Voltageboard settings: [1.1, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 243525484543, 'ColConfig1': 34597029324, 'ColConfig2': 3297269768, 'ColConfig3': 35648823352, 'ColConfig4': 64895742356, 'ColConfig5': 2900954282, 'ColConfig6': 1758531328, 'ColConfig7': 29253948736, 'ColConfig8': 60626046188, 'ColConfig9': 17640734636, 'ColConfig10': 36957691984, 'ColConfig11': 2559937472, 'ColConfig12': 45108854320, 'ColConfig13': 9199732528, 'ColConfig14': 17689149700, 'ColConfig15': 45172661552, 'ColConfig16': 59762072692, 'ColConfig17': 56579886168, 'ColConfig18': 66173708784, 'ColConfig19': 22651301664, 'ColConfig20': 18847921758, 'ColConfig21': 46189123708, 'ColConfig22': 21684743000, 'ColConfig23': 43684752772, 'ColConfig24': 17819144104, 'ColConfig25': 24115487542, 'ColConfig26': 4685465936, 'ColConfig27': 25839857240, 'ColConfig28': 53861833536, 'ColConfig29': 60365988144, 'ColConfig30': 15345913280, 'ColConfig31': 3741342620, 'ColConfig32': 2257882200, 'ColConfig33': 10536211260, 'ColConfig34': 33531699604}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
0	[0;31;40m19[0m	 [0;31;40m1[0m	 32	Row	8	 15	4 	 3844 	 38.44 
0	[0;31;40m19[0m	 [0;31;40m2[0m	 32	Row	7	 15	4 	 3844 	 38.44 
0	[0;31;40m19[0m	 [0;31;40m3[0m	 32	Row	14	 9	4 	 2308 	 23.08 
0	[0;31;40m19[0m	 4	 7	Row	5	 1	4 	 260 	 2.6 
0	[0;31;40m19[0m	 [0;31;40m5[0m	 32	Row	11	 9	4 	 2308 	 23.08 
0	[0;31;40m19[0m	 [0;31;40m6[0m	 32	Row	9	 6	4 	 1540 	 15.4 
0	[0;31;40m19[0m	 [0;31;40m7[0m	 32	Row	8	 8	4 	 2052 	 20.52 
0	[0;31;40m20[0m	 [0;31;40m0[0m	 32	Row	12	 1	4 	 260 	 2.6 
0	[0;31;40m20[0m	 [0;31;40m1[0m	 20	Row	5	 14	4 	 3588 	 35.88 
0	[0;31;40m20[0m	 [0;31;40m2[0m	 31	Row	3	 15	61 	 3901 	 39.01 

1	0	 4	 15	Row	56	 3	167 	 935 	 9.35 
1	0	 4	 24	Col	56	 3	175 	 943 	 9.43 

2	0	 4	 13	Row	153	 0	123 	 123 	 1.23 
2	0	 4	 9	Col	153	 0	106 	 106 	 1.06 

3	0	 4	 12	Row	169	 2	55 	 567 	 5.67 
3	0	 4	 5	Col	169	 2	42 	 554 	 5.54 

4	0	 4	 13	Row	197	 1	134 	 390 	 3.9 
4	0	 4	 9	Col	197	 1	108 	 364 	 3.64 

5	0	 4	 13	Row	17	 3	85 	 853 	 8.53 
5	0	 4	 9	Col	17	 3	76 	 844 	 8.44 

6	0	 4	 12	Row	61	 2	2 	 514 	 5.14 
6	0	 [0;31;40m2[0m	 2	Row	4	 0	61 	 61 	 0.61 
6	0	 [0;31;40m1[0m	 39	Col	61	 13	61 	 3389 	 33.89 

7	0	 4	 22	Row	165	 4	112 	 1136 	 11.36 
7	0	 4	 25	Col	164	 4	115 	 1139 	 11.39 

8	0	 4	 2	Row	1	 7	17 	 1809 	 18.09 
8	0	 4	 29	Col	1	 7	18 	 1810 	 18.1 

9	0	 4	 21	Row	173	 3	74 	 842 	 8.42 
9	0	 4	 22	Col	173	 3	80 	 848 	 8.48 

10	0	 4	 6	Row	55	 3	160 	 928 	 9.28 
10	0	 4	 27	Col	55	 3	159 	 927 	 9.27 

11	0	 4	 6	Row	207	 0	87 	 87 	 0.87 
11	0	 4	 21	Col	207	 0	68 	 68 	 0.68 

12	0	 4	 12	Row	212	 0	127 	 127 	 1.27 
12	0	 4	 13	Col	212	 0	117 	 117 	 1.17 

13	0	 4	 12	Row	36	 15	112 	 3952 	 39.52 
13	0	 4	 16	Row	35	 12	30 	 3102 	 31.02 
13	0	 4	 17	Row	35	 5	165 	 1445 	 14.45 
13	0	 4	 21	Col	36	 15	95 	 3935 	 39.35 
13	0	 4	 22	Col	35	 12	33 	 3105 	 31.05 
13	0	 4	 23	Col	35	 5	132 	 1412 	 14.12 
13	0	 4	 24	Col	35	 1	165 	 421 	 4.21 
13	0	 4	 25	Col	35	 12	41 	 3113 	 31.13 

14	0	 4	 15	Row	45	 1	154 	 410 	 4.1 
14	0	 4	 24	Col	45	 1	163 	 419 	 4.19 

15	0	 4	 33	Row	227	 5	60 	 1340 	 13.4 
15	0	 4	 0	Col	227	 5	61 	 1341 	 13.41 

16	0	 4	 6	Row	91	 1	108 	 364 	 3.64 
16	0	 4	 21	Col	90	 1	96 	 352 	 3.52 

17	0	 4	 8	Row	96	 0	39 	 39 	 0.39 
17	0	 4	 3	Col	96	 0	37 	 37 	 0.37 

18	0	 4	 12	Row	213	 0	226 	 226 	 2.26 
18	0	 4	 5	Col	213	 0	213 	 213 	 2.13 

19	0	 4	 15	Row	8	 2	224 	 736 	 7.36 
19	0	 4	 24	Col	8	 2	231 	 743 	 7.43 

20	0	 4	 33	Row	143	 4	152 	 1176 	 11.76 
20	0	 4	 0	Col	143	 4	153 	 1177 	 11.77 

21	0	 4	 2	Row	91	 4	105 	 1129 	 11.29 
21	0	 4	 29	Col	91	 4	105 	 1129 	 11.29 

22	0	 4	 0	Row	86	 1	21 	 277 	 2.77 
22	0	 4	 9	Col	86	 1	11 	 267 	 2.67 

23	0	 4	 2	Row	116	 3	202 	 970 	 9.7 
23	0	 4	 29	Col	116	 3	196 	 964 	 9.64 

24	0	 4	 13	Row	27	 3	182 	 950 	 9.5 
24	0	 4	 9	Col	27	 3	172 	 940 	 9.4 

25	0	 4	 2	Row	8	 7	209 	 2001 	 20.01 
25	0	 4	 29	Col	8	 7	208 	 2000 	 20.0 

26	0	 4	 4	Row	190	 2	91 	 603 	 6.03 
26	0	 4	 7	Col	190	 2	96 	 608 	 6.08 

27	0	 4	 2	Row	0	 6	228 	 1764 	 17.64 
27	0	 4	 29	Col	0	 6	228 	 1764 	 17.64 

28	0	 4	 15	Row	204	 0	244 	 244 	 2.44 
28	0	 4	 21	Col	204	 1	12 	 268 	 2.68 

29	0	 4	 13	Row	180	 1	213 	 469 	 4.69 
29	0	 4	 9	Col	180	 1	185 	 441 	 4.41 

30	0	 4	 19	Row	127	 1	113 	 369 	 3.69 
30	0	 4	 18	Col	127	 1	105 	 361 	 3.61 

31	0	 4	 13	Row	129	 3	100 	 868 	 8.68 
31	0	 4	 9	Col	129	 3	88 	 856 	 8.56 

32	0	 4	 15	Row	106	 3	219 	 987 	 9.87 
32	0	 4	 24	Col	106	 3	222 	 990 	 9.9 

33	0	 4	 22	Row	84	 3	223 	 991 	 9.91 
33	0	 4	 0	Col	84	 3	216 	 984 	 9.84 

34	0	 4	 31	Row	28	 9	157 	 2461 	 24.61 
34	0	 4	 32	Row	23	 7	42 	 1834 	 18.34 
34	0	 4	 31	Col	23	 7	45 	 1837 	 18.37 

35	0	 4	 13	Row	110	 2	140 	 652 	 6.52 
35	0	 4	 9	Col	110	 2	128 	 640 	 6.4 

36	0	 4	 2	Row	95	 4	233 	 1257 	 12.57 
36	0	 4	 29	Col	95	 4	234 	 1258 	 12.58 

37	0	 4	 13	Row	224	 3	248 	 1016 	 10.16 
37	0	 4	 9	Col	224	 3	240 	 1008 	 10.08 

38	0	 4	 15	Row	139	 2	163 	 675 	 6.75 
38	0	 4	 24	Col	139	 2	170 	 682 	 6.82 

39	0	 4	 1	Row	208	 3	142 	 910 	 9.1 
39	0	 4	 7	Col	208	 3	134 	 902 	 9.02 

40	0	 4	 12	Row	213	 0	25 	 25 	 0.25 
40	0	 4	 32	Col	61	 0	25 	 25 	 0.25 
40	0	 [0;31;40m0[0m	 25	Row	61	 13	61 	 3389 	 33.89 

41	0	 4	 3	Row	150	 2	206 	 718 	 7.18 
41	0	 4	 1	Col	150	 2	218 	 730 	 7.3 

42	0	 4	 22	Row	240	 0	239 	 239 	 2.39 
42	0	 4	 33	Col	240	 0	239 	 239 	 2.39 

43	0	 4	 6	Row	242	 4	87 	 1111 	 11.11 
43	0	 4	 20	Col	242	 4	64 	 1088 	 10.88 

44	0	 4	 2	Row	253	 1	122 	 378 	 3.78 
44	0	 4	 4	Col	253	 1	131 	 387 	 3.87 

45	0	 4	 13	Row	70	 2	123 	 635 	 6.35 
45	0	 4	 9	Col	70	 2	109 	 621 	 6.21 

46	0	 4	 32	Row	254	 0	128 	 128 	 1.28 
46	0	 4	 9	Col	254	 0	118 	 118 	 1.18 

47	0	 4	 1	Row	196	 13	127 	 3455 	 34.55 
47	0	 4	 2	Row	196	 7	226 	 2018 	 20.18 
47	0	 4	 11	Col	196	 7	225 	 2017 	 20.17 
47	0	 4	 12	Col	196	 13	109 	 3437 	 34.37 

48	0	 4	 13	Row	34	 1	81 	 337 	 3.37 
48	0	 4	 9	Col	34	 1	66 	 322 	 3.22 

49	0	 4	 16	Row	181	 3	132 	 900 	 9.0 
49	0	 4	 25	Col	180	 3	143 	 911 	 9.11 

50	0	 4	 2	Row	206	 8	247 	 2295 	 22.95 
50	0	 4	 29	Col	206	 8	245 	 2293 	 22.93 

51	0	 4	 15	Row	108	 1	226 	 482 	 4.82 
51	0	 4	 21	Col	108	 1	245 	 501 	 5.01 

52	0	 4	 15	Row	151	 2	201 	 713 	 7.13 
52	0	 4	 24	Col	151	 2	208 	 720 	 7.2 

53	0	 4	 28	Row	168	 0	166 	 166 	 1.66 
53	0	 4	 21	Col	168	 0	145 	 145 	 1.45 

54	0	 4	 15	Row	157	 3	120 	 888 	 8.88 
54	0	 4	 24	Col	157	 3	127 	 895 	 8.95 

55	0	 4	 2	Row	87	 6	189 	 1725 	 17.25 
55	0	 4	 29	Col	87	 6	187 	 1723 	 17.23 

56	0	 4	 6	Row	37	 5	225 	 1505 	 15.05 
56	0	 4	 17	Col	37	 5	223 	 1503 	 15.03 

57	0	 4	 25	Row	8	 1	58 	 314 	 3.14 
57	0	 4	 20	Col	8	 1	55 	 311 	 3.11 

58	0	 4	 31	Row	56	 4	158 	 1182 	 11.82 
58	0	 4	 12	Col	56	 4	135 	 1159 	 11.59 

59	0	 4	 8	Row	36	 7	144 	 1936 	 19.36 
59	0	 4	 1	Col	35	 7	140 	 1932 	 19.32 

60	0	 4	 13	Row	50	 3	118 	 886 	 8.86 
60	0	 4	 9	Col	50	 3	110 	 878 	 8.78 

61	0	 4	 3	Row	16	 2	168 	 680 	 6.8 
61	0	 4	 1	Col	16	 2	180 	 692 	 6.92 

62	0	 4	 13	Row	192	 2	252 	 764 	 7.64 
62	0	 4	 9	Col	192	 2	243 	 755 	 7.55 

63	0	 4	 13	Row	149	 2	178 	 690 	 6.9 
63	0	 4	 9	Col	149	 2	167 	 679 	 6.79 

64	0	 4	 6	Row	97	 5	61 	 1341 	 13.41 
64	0	 4	 17	Col	97	 5	61 	 1341 	 13.41 

65	0	 4	 6	Row	215	 3	120 	 888 	 8.88 
65	0	 4	 17	Col	214	 3	113 	 881 	 8.81 

66	0	 4	 2	Row	37	 6	9 	 1545 	 15.45 
66	0	 4	 29	Col	37	 6	7 	 1543 	 15.43 

67	0	 4	 1	Row	103	 3	155 	 923 	 9.23 
67	0	 4	 7	Col	103	 3	148 	 916 	 9.16 

68	0	 4	 13	Row	235	 3	85 	 853 	 8.53 
68	0	 4	 9	Col	235	 3	77 	 845 	 8.45 

69	0	 4	 27	Row	200	 13	110 	 3438 	 34.38 
69	0	 4	 28	Row	200	 4	217 	 1241 	 12.41 
69	0	 4	 29	Row	204	 7	76 	 1868 	 18.68 
69	0	 4	 7	Col	200	 13	121 	 3449 	 34.49 
69	0	 4	 8	Col	200	 4	204 	 1228 	 12.28 

70	0	 4	 28	Row	254	 6	113 	 1649 	 16.49 
70	0	 4	 34	Col	254	 6	101 	 1637 	 16.37 

71	0	 4	 15	Row	192	 3	152 	 920 	 9.2 
71	0	 4	 24	Col	192	 3	158 	 926 	 9.26 

72	0	 4	 13	Row	187	 3	202 	 970 	 9.7 
72	0	 4	 9	Col	187	 3	193 	 961 	 9.61 

73	0	 4	 6	Row	251	 3	55 	 823 	 8.23 
73	0	 4	 32	Col	251	 3	54 	 822 	 8.22 

74	0	 4	 13	Row	91	 1	224 	 480 	 4.8 
74	0	 4	 9	Col	91	 1	213 	 469 	 4.69 

75	0	 4	 23	Row	229	 2	198 	 710 	 7.1 
75	0	 4	 28	Col	229	 2	186 	 698 	 6.98 

76	0	 4	 17	Row	222	 3	232 	 1000 	 10.0 
76	0	 4	 5	Col	222	 3	244 	 1012 	 10.12 

77	0	 4	 2	Row	167	 0	179 	 179 	 1.79 
77	0	 4	 29	Col	167	 0	176 	 176 	 1.76 

78	0	 4	 4	Row	178	 1	206 	 462 	 4.62 
78	0	 4	 7	Col	178	 1	213 	 469 	 4.69 

79	0	 4	 21	Row	128	 13	134 	 3462 	 34.62 
79	0	 4	 7	Col	128	 13	129 	 3457 	 34.57 

80	0	 4	 13	Row	189	 1	69 	 325 	 3.25 
80	0	 4	 9	Col	189	 1	45 	 301 	 3.01 

81	0	 4	 13	Row	235	 1	185 	 441 	 4.41 
81	0	 4	 9	Col	235	 1	176 	 432 	 4.32 

82	0	 4	 13	Row	30	 1	254 	 510 	 5.1 
82	0	 4	 9	Col	30	 1	243 	 499 	 4.99 

83	0	 4	 0	Row	48	 13	168 	 3496 	 34.96 
83	0	 4	 4	Col	48	 13	156 	 3484 	 34.84 

84	0	 4	 2	Row	139	 8	25 	 2073 	 20.73 
84	0	 4	 29	Col	139	 8	25 	 2073 	 20.73 

85	0	 4	 13	Row	102	 2	238 	 750 	 7.5 
85	0	 4	 9	Col	102	 2	225 	 737 	 7.37 

86	0	 4	 9	Row	239	 2	146 	 658 	 6.58 
86	0	 4	 22	Col	239	 2	136 	 648 	 6.48 

87	0	 4	 32	Row	111	 3	168 	 936 	 9.36 
87	0	 4	 24	Col	111	 3	171 	 939 	 9.39 

88	0	 4	 12	Row	213	 0	38 	 38 	 0.38 

89	0	 4	 11	Row	96	 0	18 	 18 	 0.18 

90	0	 4	 15	Row	200	 3	210 	 978 	 9.78 
90	0	 4	 24	Col	200	 3	217 	 985 	 9.85 

91	0	 4	 13	Row	33	 0	209 	 209 	 2.09 
91	0	 4	 9	Col	33	 0	187 	 187 	 1.87 

92	0	 4	 8	Row	176	 2	58 	 570 	 5.7 
92	0	 4	 3	Col	176	 2	56 	 568 	 5.68 

93	0	 4	 2	Row	20	 6	2 	 1538 	 15.38 
93	0	 4	 29	Col	20	 6	1 	 1537 	 15.37 

94	0	 4	 15	Row	124	 3	29 	 797 	 7.97 
94	0	 4	 24	Col	124	 3	36 	 804 	 8.04 

95	0	 4	 13	Row	30	 2	252 	 764 	 7.64 
95	0	 4	 9	Col	30	 2	241 	 753 	 7.53 

96	0	 4	 4	Row	104	 1	24 	 280 	 2.8 
96	0	 4	 7	Col	103	 1	32 	 288 	 2.88 

97	0	 4	 15	Row	143	 4	15 	 1039 	 10.39 
97	0	 4	 24	Col	142	 4	23 	 1047 	 10.47 

98	0	 4	 28	Row	112	 6	46 	 1582 	 15.82 
98	0	 4	 30	Col	112	 6	38 	 1574 	 15.74 

99	0	 4	 2	Row	197	 5	106 	 1386 	 13.86 
99	0	 4	 29	Col	196	 5	107 	 1387 	 13.87 

100	0	 4	 6	Row	57	 2	102 	 614 	 6.14 
100	0	 4	 21	Col	57	 2	89 	 601 	 6.01 

101	0	 4	 13	Row	167	 2	255 	 767 	 7.67 
101	0	 4	 9	Col	167	 2	245 	 757 	 7.57 

102	0	 4	 6	Row	98	 12	105 	 3177 	 31.77 
102	0	 4	 19	Col	98	 12	76 	 3148 	 31.48 

103	0	 4	 30	Row	74	 2	37 	 549 	 5.49 
103	0	 4	 24	Col	74	 2	42 	 554 	 5.54 

104	0	 4	 15	Row	36	 3	1 	 769 	 7.69 
104	0	 4	 18	Col	36	 3	0 	 768 	 7.68 

105	0	 4	 13	Row	209	 8	227 	 2275 	 22.75 
105	0	 4	 9	Col	209	 8	218 	 2266 	 22.66 

106	0	 4	 5	Row	215	 0	231 	 231 	 2.31 
106	0	 4	 31	Col	215	 0	227 	 227 	 2.27 

107	0	 4	 9	Row	183	 3	104 	 872 	 8.72 
107	0	 4	 28	Col	183	 3	79 	 847 	 8.47 

108	0	 4	 15	Row	154	 3	183 	 951 	 9.51 
108	0	 4	 24	Col	154	 3	191 	 959 	 9.59 

109	0	 4	 31	Row	118	 7	186 	 1978 	 19.78 
109	0	 4	 24	Col	118	 7	165 	 1957 	 19.57 

110	0	 4	 6	Row	137	 0	128 	 128 	 1.28 
110	0	 4	 27	Col	137	 0	125 	 125 	 1.25 

111	0	 4	 2	Row	196	 7	241 	 2033 	 20.33 
111	0	 4	 29	Col	196	 7	233 	 2025 	 20.25 

112	0	 4	 13	Row	56	 1	181 	 437 	 4.37 
112	0	 4	 9	Col	56	 1	169 	 425 	 4.25 

113	0	 4	 12	Row	112	 0	100 	 100 	 1.0 
113	0	 4	 5	Col	112	 0	86 	 86 	 0.86 

114	0	 4	 29	Row	100	 1	170 	 426 	 4.26 
114	0	 4	 12	Col	100	 1	148 	 404 	 4.04 

115	0	 4	 20	Row	96	 9	114 	 2418 	 24.18 
115	0	 4	 3	Col	96	 9	133 	 2437 	 24.37 

116	0	 4	 9	Row	170	 0	178 	 178 	 1.78 
116	0	 4	 22	Col	170	 0	165 	 165 	 1.65 

117	0	 4	 1	Row	241	 3	202 	 970 	 9.7 
117	0	 4	 15	Col	241	 3	203 	 971 	 9.71 

