dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,253,7,159,1951,9.755,1666723823.3993773
1,0,0,4,0,True,253,7,173,1965,9.825,1666723823.3993773
0,1,0,4,0,False,125,7,254,2046,10.23,1666723823.4943666
1,1,0,4,0,True,125,8,13,2061,10.305,1666723823.4946094
0,2,0,4,0,False,252,8,9,2057,10.285,1666723823.5724056
1,2,0,4,0,True,252,8,23,2071,10.355,1666723823.5724719
0,3,0,4,0,False,124,8,54,2102,10.51,1666723823.656064
1,3,0,4,0,True,124,8,69,2117,10.585,1666723823.6565707
0,4,0,4,0,False,252,8,30,2078,10.39,1666723823.7342458
1,4,0,4,0,True,251,8,44,2092,10.46,1666723823.7342458
0,5,0,4,0,False,123,7,217,2009,10.045,1666723823.8120747
1,5,0,4,0,True,123,7,231,2023,10.115,1666723823.8126717
0,6,0,4,0,False,251,8,45,2093,10.465,1666723823.885671
1,6,0,4,0,True,251,8,58,2106,10.53,1666723823.8859296
0,7,0,4,0,False,122,8,70,2118,10.59,1666723823.9659226
1,7,0,4,0,True,122,8,84,2132,10.66,1666723823.9659226
0,8,0,4,0,False,250,8,7,2055,10.275,1666723824.0420883
1,8,0,4,0,True,250,8,22,2070,10.35,1666723824.042591
0,9,0,4,0,False,121,7,90,1882,9.41,1666723824.1140711
1,9,0,4,0,True,121,7,104,1896,9.48,1666723824.1151602
0,10,0,4,0,False,249,7,160,1952,9.76,1666723824.1916173
1,10,0,4,0,True,249,7,174,1966,9.83,1666723824.1916173
0,11,0,4,0,False,120,8,76,2124,10.62,1666723824.2702453
1,11,0,4,0,True,120,8,90,2138,10.69,1666723824.2703085
0,12,0,4,0,False,248,8,19,2067,10.335,1666723824.339692
1,12,0,4,0,True,248,8,34,2082,10.41,1666723824.339999
0,13,0,4,0,False,120,8,66,2114,10.57,1666723824.4132204
1,13,0,4,0,True,119,8,79,2127,10.635,1666723824.4134314
0,14,0,4,0,False,247,8,43,2091,10.455,1666723824.4916332
1,14,0,4,0,True,247,8,57,2105,10.525,1666723824.491827
0,15,0,4,0,False,119,8,25,2073,10.365,1666723824.5674734
1,15,0,4,0,True,118,8,39,2087,10.435,1666723824.5684695
0,16,0,4,0,False,246,7,207,1999,9.995,1666723824.6475642
1,16,0,4,0,True,246,7,221,2013,10.065,1666723824.6475642
0,17,0,4,0,False,118,7,193,1985,9.925,1666723824.7273426
1,17,0,4,0,True,118,7,207,1999,9.995,1666723824.7283497
0,18,0,4,0,False,245,7,163,1955,9.775,1666723824.8039944
1,18,0,4,0,True,245,7,178,1970,9.85,1666723824.804178
0,19,0,4,0,False,117,8,24,2072,10.36,1666723824.8812356
1,19,0,4,0,True,117,8,38,2086,10.43,1666723824.8824556
0,20,0,4,0,False,244,8,66,2114,10.57,1666723824.9357698
1,20,0,4,0,True,244,8,80,2128,10.64,1666723824.9357698
0,21,0,4,0,False,116,7,76,1868,9.34,1666723825.0410588
1,21,0,4,0,True,116,7,91,1883,9.415,1666723825.0410588
0,22,0,4,0,False,244,7,229,2021,10.105,1666723825.114908
1,22,0,4,0,True,243,7,243,2035,10.175,1666723825.114908
0,23,0,4,0,False,115,8,50,2098,10.49,1666723825.197412
1,23,0,4,0,True,115,8,64,2112,10.56,1666723825.1984167
0,24,0,4,0,False,243,6,195,1731,8.655,1666723825.2729065
1,24,0,4,0,True,242,6,210,1746,8.73,1666723825.2729065
0,25,0,4,0,False,114,8,61,2109,10.545,1666723825.3483105
1,25,0,4,0,True,114,8,75,2123,10.615,1666723825.3483105
0,26,0,4,0,False,242,8,42,2090,10.45,1666723825.4112368
1,26,0,4,0,True,242,8,56,2104,10.52,1666723825.4112368
0,27,0,4,0,False,113,8,78,2126,10.63,1666723825.5104713
1,27,0,4,0,True,113,8,91,2139,10.695,1666723825.5110586
0,28,0,4,0,False,241,7,175,1967,9.835,1666723825.5874693
1,28,0,4,0,True,241,7,190,1982,9.91,1666723825.5876064
0,29,0,4,0,False,112,7,135,1927,9.635,1666723825.6614223
1,29,0,4,0,True,112,7,149,1941,9.705,1666723825.6615117
0,30,0,4,0,False,240,8,22,2070,10.35,1666723825.7458282
1,30,0,4,0,True,240,8,36,2084,10.42,1666723825.746593
0,31,0,4,0,False,240,7,184,1976,9.88,1666723825.8176033
1,31,0,4,0,True,111,7,198,1990,9.95,1666723825.8176033
0,32,0,4,0,False,239,7,197,1989,9.945,1666723825.9004185
1,32,0,4,0,True,239,7,212,2004,10.02,1666723825.9007156
0,33,0,4,0,False,111,8,69,2117,10.585,1666723825.9773698
1,33,0,4,0,True,110,8,84,2132,10.66,1666723825.9783785
0,34,0,4,0,False,238,7,170,1962,9.81,1666723826.0562286
1,34,0,4,0,True,238,7,183,1975,9.875,1666723826.0567365
0,35,0,4,0,False,110,7,249,2041,10.205,1666723826.1334696
1,35,0,4,0,True,109,8,7,2055,10.275,1666723826.1344745
0,36,0,4,0,False,237,7,210,2002,10.01,1666723826.195257
1,36,0,4,0,True,237,7,224,2016,10.08,1666723826.196262
0,37,0,4,0,False,109,7,226,2018,10.09,1666723826.273884
1,37,0,4,0,True,109,7,240,2032,10.16,1666723826.273884
0,38,0,4,0,False,236,8,70,2118,10.59,1666723826.3516493
1,38,0,4,0,True,236,8,84,2132,10.66,1666723826.3516493
0,39,0,4,0,False,108,7,193,1985,9.925,1666723826.4297035
1,39,0,4,0,True,108,7,207,1999,9.995,1666723826.4297035
0,40,0,4,0,False,235,7,220,2012,10.06,1666723826.5060608
1,40,0,4,0,True,235,7,234,2026,10.13,1666723826.5065708
0,41,0,4,0,False,107,8,131,2179,10.895,1666723826.5812397
1,41,0,4,0,True,107,8,144,2192,10.96,1666723826.5812397
0,42,0,4,0,False,234,8,80,2128,10.64,1666723826.6755114
1,42,0,4,0,True,234,8,94,2142,10.71,1666723826.6762223
0,43,0,4,0,False,106,8,5,2053,10.265,1666723826.737561
1,43,0,4,0,True,106,8,19,2067,10.335,1666723826.737561
0,44,0,4,0,False,234,7,241,2033,10.165,1666723826.8135548
1,44,0,4,0,True,233,7,255,2047,10.235,1666723826.8139818
