Col	Row	Count	Time
0	0	15	beam_20220622-105502
0	1	15	beam_20220622-105504
0	2	15	beam_20220622-105507
0	3	15	beam_20220622-105510
0	4	15	beam_20220622-105513
0	5	15	beam_20220622-105515
0	6	15	beam_20220622-105518
0	7	15	beam_20220622-105521
0	8	15	beam_20220622-105524
0	9	15	beam_20220622-105526
0	10	15	beam_20220622-105529
0	11	15	beam_20220622-105532
0	12	15	beam_20220622-105535
0	13	15	beam_20220622-105538
0	14	15	beam_20220622-105540
0	15	15	beam_20220622-105543
0	16	15	beam_20220622-105546
0	17	15	beam_20220622-105549
0	18	15	beam_20220622-105551
0	19	15	beam_20220622-105554
0	20	15	beam_20220622-105557
0	21	15	beam_20220622-105600
0	22	15	beam_20220622-105602
0	23	15	beam_20220622-105605
0	24	15	beam_20220622-105608
0	25	15	beam_20220622-105611
0	26	15	beam_20220622-105613
0	27	15	beam_20220622-105616
0	28	15	beam_20220622-105619
0	29	15	beam_20220622-105622
0	30	15	beam_20220622-105625
0	31	15	beam_20220622-105627
0	32	15	beam_20220622-105630
0	33	15	beam_20220622-105633
0	34	15	beam_20220622-105636
