Col	Row	Count	Time
16	0	0	beam_20220601-182027
16	1	0	beam_20220601-182032
16	2	0	beam_20220601-182036
16	3	0	beam_20220601-182040
16	4	0	beam_20220601-182044
16	5	0	beam_20220601-182048
16	6	0	beam_20220601-182052
16	7	0	beam_20220601-182056
16	8	0	beam_20220601-182100
16	9	0	beam_20220601-182105
16	10	0	beam_20220601-182109
16	11	0	beam_20220601-182113
16	12	0	beam_20220601-182117
16	13	500	beam_20220601-182121
16	14	500	beam_20220601-182219
16	15	0	beam_20220601-182316
16	16	0	beam_20220601-182321
16	17	0	beam_20220601-182325
16	18	0	beam_20220601-182329
16	19	0	beam_20220601-182333
16	20	0	beam_20220601-182337
16	21	0	beam_20220601-182341
16	22	0	beam_20220601-182345
16	23	0	beam_20220601-182349
16	24	0	beam_20220601-182354
16	25	0	beam_20220601-182358
16	26	0	beam_20220601-182402
16	27	0	beam_20220601-182406
16	28	0	beam_20220601-182410
16	29	0	beam_20220601-182414
16	30	0	beam_20220601-182418
16	31	0	beam_20220601-182422
16	32	0	beam_20220601-182427
16	33	500	beam_20220601-182431
16	34	0	beam_20220601-182528
