Col	Row	Count	Time
7	0	0	beam_20220603-124450
7	1	0	beam_20220603-124454
7	2	0	beam_20220603-124458
7	3	0	beam_20220603-124502
7	4	0	beam_20220603-124506
7	5	0	beam_20220603-124511
7	6	0	beam_20220603-124515
7	7	0	beam_20220603-124519
7	8	0	beam_20220603-124523
7	9	0	beam_20220603-124527
7	10	0	beam_20220603-124531
7	11	0	beam_20220603-124535
7	12	0	beam_20220603-124539
7	13	0	beam_20220603-124544
7	14	0	beam_20220603-124548
7	15	0	beam_20220603-124552
7	16	0	beam_20220603-124556
7	17	0	beam_20220603-124600
7	18	500	beam_20220603-124604
7	19	0	beam_20220603-124702
7	20	0	beam_20220603-124706
7	21	0	beam_20220603-124710
7	22	0	beam_20220603-124714
7	23	0	beam_20220603-124718
7	24	500	beam_20220603-124723
7	25	0	beam_20220603-124820
7	26	0	beam_20220603-124824
7	27	0	beam_20220603-124828
7	29	0	beam_20220603-124833
7	30	71	beam_20220603-124837
7	31	0	beam_20220603-124849
7	32	0	beam_20220603-124853
7	33	0	beam_20220603-124857
7	34	0	beam_20220603-124901
