Col	Row	Count	Time
24	0	0	beam_20220603-141834
24	1	0	beam_20220603-141838
24	2	500	beam_20220603-141843
24	3	0	beam_20220603-141940
24	4	0	beam_20220603-141944
24	5	0	beam_20220603-141948
24	6	0	beam_20220603-141953
24	7	0	beam_20220603-141957
24	8	0	beam_20220603-142001
24	9	0	beam_20220603-142005
24	10	500	beam_20220603-142009
24	11	0	beam_20220603-142107
24	12	0	beam_20220603-142111
24	13	0	beam_20220603-142115
24	14	500	beam_20220603-142119
24	15	0	beam_20220603-142217
24	16	500	beam_20220603-142221
24	17	0	beam_20220603-142319
24	18	500	beam_20220603-142323
24	19	0	beam_20220603-142421
24	20	0	beam_20220603-142425
24	21	0	beam_20220603-142429
24	22	0	beam_20220603-142433
24	23	0	beam_20220603-142437
24	24	0	beam_20220603-142441
24	25	0	beam_20220603-142445
24	26	0	beam_20220603-142449
24	27	0	beam_20220603-142454
24	28	0	beam_20220603-142458
24	29	0	beam_20220603-142502
24	30	0	beam_20220603-142506
24	31	0	beam_20220603-142510
24	32	0	beam_20220603-142514
24	33	0	beam_20220603-142518
24	34	0	beam_20220603-142522
