Col	Row	Count	Time
19	0	15	beam_20220621-181000
19	1	15	beam_20220621-181005
19	2	15	beam_20220621-181010
19	3	15	beam_20220621-181014
19	4	15	beam_20220621-181019
19	5	15	beam_20220621-181024
19	6	15	beam_20220621-181029
19	7	15	beam_20220621-181034
19	8	15	beam_20220621-181038
19	9	15	beam_20220621-181043
19	10	0	beam_20220621-181048
19	11	15	beam_20220621-181051
19	12	15	beam_20220621-181056
19	13	15	beam_20220621-181101
19	14	15	beam_20220621-181106
19	15	0	beam_20220621-181110
19	16	15	beam_20220621-181113
19	17	15	beam_20220621-181118
19	18	15	beam_20220621-181123
19	19	15	beam_20220621-181128
19	20	15	beam_20220621-181133
19	21	0	beam_20220621-181137
19	22	15	beam_20220621-181141
19	23	15	beam_20220621-181145
19	24	15	beam_20220621-181150
19	25	15	beam_20220621-181155
19	26	15	beam_20220621-181200
19	27	15	beam_20220621-181204
19	28	15	beam_20220621-181209
19	29	15	beam_20220621-181214
19	30	15	beam_20220621-181219
19	31	15	beam_20220621-181224
19	32	15	beam_20220621-181228
19	33	15	beam_20220621-181233
19	34	0	beam_20220621-181238
