Col	Row	Count	Time
20	0	500	beam_20220602-230340
20	1	500	beam_20220602-230439
20	2	500	beam_20220602-230538
20	3	500	beam_20220602-230637
20	4	500	beam_20220602-230736
20	5	500	beam_20220602-230834
20	6	500	beam_20220602-230933
20	7	0	beam_20220602-231032
20	8	500	beam_20220602-231036
20	9	500	beam_20220602-231135
20	10	500	beam_20220602-231233
20	11	500	beam_20220602-231332
20	12	500	beam_20220602-231431
20	13	500	beam_20220602-231530
20	14	0	beam_20220602-231628
20	15	0	beam_20220602-231632
20	16	0	beam_20220602-231637
20	17	500	beam_20220602-231641
20	18	500	beam_20220602-231739
20	19	500	beam_20220602-231838
20	20	500	beam_20220602-231937
20	21	500	beam_20220602-232036
20	22	500	beam_20220602-232134
20	23	500	beam_20220602-232233
20	24	500	beam_20220602-232332
20	25	500	beam_20220602-232431
20	26	500	beam_20220602-232529
20	27	500	beam_20220602-232628
20	28	500	beam_20220602-232727
20	29	500	beam_20220602-232826
20	30	500	beam_20220602-232925
20	31	0	beam_20220602-233023
20	32	500	beam_20220602-233027
20	33	500	beam_20220602-233126
20	34	500	beam_20220602-233225
