Col	Row	Count	Time
24	0	0	beam_20220622-103255
24	1	0	beam_20220622-103256
24	2	15	beam_20220622-103258
24	3	0	beam_20220622-103300
24	4	0	beam_20220622-103301
24	5	0	beam_20220622-103303
24	6	0	beam_20220622-103304
24	7	0	beam_20220622-103305
24	8	0	beam_20220622-103306
24	9	0	beam_20220622-103307
24	10	15	beam_20220622-103308
24	11	0	beam_20220622-103311
24	12	0	beam_20220622-103312
24	13	0	beam_20220622-103313
24	14	0	beam_20220622-103314
24	15	0	beam_20220622-103316
24	16	0	beam_20220622-103317
24	17	0	beam_20220622-103318
24	18	0	beam_20220622-103319
24	19	0	beam_20220622-103320
24	20	0	beam_20220622-103321
24	21	15	beam_20220622-103322
24	22	15	beam_20220622-103325
24	23	15	beam_20220622-103328
24	24	0	beam_20220622-103331
24	25	15	beam_20220622-103332
24	26	0	beam_20220622-103334
24	27	15	beam_20220622-103336
24	28	0	beam_20220622-103338
24	29	0	beam_20220622-103339
24	30	0	beam_20220622-103341
24	31	0	beam_20220622-103342
24	32	0	beam_20220622-103343
24	33	15	beam_20220622-103344
24	34	15	beam_20220622-103347
