Col	Row	Count	Time
21	0	15	beam_20220622-103000
21	1	0	beam_20220622-103002
21	2	0	beam_20220622-103003
21	3	15	beam_20220622-103005
21	4	0	beam_20220622-103007
21	5	0	beam_20220622-103009
21	6	15	beam_20220622-103010
21	7	0	beam_20220622-103012
21	8	0	beam_20220622-103014
21	9	0	beam_20220622-103015
21	10	15	beam_20220622-103016
21	11	15	beam_20220622-103019
21	12	0	beam_20220622-103021
21	13	0	beam_20220622-103023
21	14	15	beam_20220622-103024
21	15	15	beam_20220622-103026
21	16	0	beam_20220622-103029
21	17	0	beam_20220622-103030
21	18	0	beam_20220622-103031
21	19	0	beam_20220622-103033
21	20	0	beam_20220622-103034
21	21	0	beam_20220622-103035
21	22	0	beam_20220622-103036
21	23	15	beam_20220622-103037
21	24	15	beam_20220622-103040
21	25	15	beam_20220622-103043
21	26	15	beam_20220622-103045
21	27	0	beam_20220622-103048
21	28	0	beam_20220622-103049
21	29	0	beam_20220622-103050
21	30	0	beam_20220622-103052
21	31	0	beam_20220622-103053
21	32	0	beam_20220622-103054
21	33	0	beam_20220622-103055
21	34	0	beam_20220622-103056
