dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,71,14,199,3783,37.83,1660076929.4159076
1,0,0,4,5,True,70,14,206,3790,37.9,1660076929.4159076
0,1,0,4,0,False,198,3,242,1010,10.1,1660076929.5156708
1,1,0,4,5,True,198,3,251,1019,10.19,1660076929.5161507
0,2,0,4,0,False,70,1,159,415,4.15,1660076929.5938163
1,2,0,4,5,True,69,1,164,420,4.2,1660076929.5938163
0,3,0,4,0,False,197,0,236,236,2.36,1660076929.6518438
1,3,0,4,5,True,197,0,243,243,2.43,1660076929.6518438
0,4,0,4,0,False,69,1,209,465,4.65,1660076929.7143612
1,4,0,4,5,True,69,1,217,473,4.73,1660076929.7147882
0,5,0,4,0,False,196,14,196,3780,37.8,1660076929.8069413
1,5,0,4,5,True,196,14,203,3787,37.87,1660076929.807002
0,6,0,4,0,False,68,0,2,2,0.02,1660076929.890247
1,6,0,4,5,True,68,0,10,10,0.1,1660076929.890247
0,7,0,4,0,False,195,12,58,3130,31.3,1660076929.959893
1,7,0,4,5,True,195,12,63,3135,31.35,1660076929.959893
0,8,0,4,0,False,67,0,249,249,2.49,1660076930.0249186
1,8,0,4,5,True,67,1,0,256,2.56,1660076930.0249186
0,9,0,4,0,False,195,15,185,4025,40.25,1660076930.1228209
1,9,0,4,5,True,194,15,189,4029,40.29,1660076930.1238644
0,10,0,4,0,False,66,10,199,2759,27.59,1660076930.1969512
1,10,0,4,5,True,66,10,206,2766,27.66,1660076930.1971624
0,11,0,4,0,False,194,0,196,196,1.96,1660076930.257726
1,11,0,4,5,True,193,0,203,203,2.03,1660076930.257726
0,12,0,4,0,False,65,1,206,462,4.62,1660076930.3507538
1,12,0,4,5,True,65,1,211,467,4.67,1660076930.3507538
0,13,0,4,0,False,193,14,188,3772,37.72,1660076930.4289024
1,13,0,4,5,True,193,14,198,3782,37.82,1660076930.4291074
0,14,0,4,0,False,64,15,90,3930,39.3,1660076930.5059044
1,14,0,4,5,True,64,15,96,3936,39.36,1660076930.5059044
0,15,0,4,0,False,192,5,205,1485,14.85,1660076930.5824208
1,15,0,4,5,True,192,5,214,1494,14.94,1660076930.5824208
0,16,0,4,0,False,63,2,6,518,5.18,1660076930.6597853
1,16,0,4,5,True,63,2,9,521,5.21,1660076930.6607513
0,17,0,4,0,False,191,0,66,66,0.66,1660076930.7370465
1,17,0,4,5,True,191,0,75,75,0.75,1660076930.7371573
0,18,0,4,0,False,62,15,0,3840,38.4,1660076930.8016133
1,18,0,4,5,True,62,15,8,3848,38.48,1660076930.8016133
0,19,0,4,0,False,190,15,124,3964,39.64,1660076930.8779254
1,19,0,4,5,True,190,15,132,3972,39.72,1660076930.8779254
0,20,0,4,0,False,61,4,238,1262,12.62,1660076930.9720213
1,20,0,4,5,True,61,4,244,1268,12.68,1660076930.9720213
0,21,0,4,0,False,189,0,221,221,2.21,1660076931.0529234
1,21,0,4,5,True,189,0,228,228,2.28,1660076931.0529234
0,22,0,4,0,False,61,2,226,738,7.38,1660076931.127858
1,22,0,4,5,True,60,2,233,745,7.45,1660076931.127858
0,23,0,4,0,False,188,1,131,387,3.87,1660076931.207244
1,23,0,4,5,True,188,1,138,394,3.94,1660076931.207244
0,24,0,4,0,False,60,11,190,3006,30.06,1660076931.285774
1,24,0,4,5,True,60,11,197,3013,30.13,1660076931.285774
0,25,0,4,0,False,187,0,25,25,0.25,1660076931.3633785
1,25,0,4,5,True,187,0,36,36,0.36,1660076931.3633785
0,26,0,4,0,False,59,3,216,984,9.84,1660076931.423252
1,26,0,4,5,True,59,3,220,988,9.88,1660076931.4242496
0,27,0,4,0,False,186,4,72,1096,10.96,1660076931.5041175
1,27,0,4,5,True,186,4,82,1106,11.06,1660076931.5041175
0,28,0,4,0,False,58,12,11,3083,30.83,1660076931.5826676
1,28,0,4,5,True,58,12,21,3093,30.93,1660076931.582774
0,29,0,4,0,False,185,2,72,584,5.84,1660076931.6577501
1,29,0,4,5,True,185,2,78,590,5.9,1660076931.6577501
0,30,0,4,0,False,57,1,179,435,4.35,1660076931.7336843
1,30,0,4,5,True,57,1,187,443,4.43,1660076931.734649
0,31,0,4,0,False,185,2,26,538,5.38,1660076931.8122637
1,31,0,4,5,True,184,2,33,545,5.45,1660076931.8122637
0,32,0,4,0,False,56,13,64,3392,33.92,1660076931.9041443
1,32,0,4,5,True,56,13,70,3398,33.98,1660076931.9041443
0,33,0,4,0,False,184,13,152,3480,34.8,1660076931.982234
1,33,0,4,5,True,184,13,159,3487,34.87,1660076931.982234
0,34,0,4,0,False,55,14,237,3821,38.21,1660076932.060254
1,34,0,4,5,True,55,14,241,3825,38.25,1660076932.060254
0,35,0,4,0,False,183,3,90,858,8.58,1660076932.136457
1,35,0,4,5,True,183,3,98,866,8.66,1660076932.13673
0,36,0,4,0,False,54,15,57,3897,38.97,1660076932.2148485
1,36,0,4,5,True,54,15,66,3906,39.06,1660076932.2148485
0,37,0,4,0,False,182,12,153,3225,32.25,1660076932.29221
1,37,0,4,5,True,182,12,160,3232,32.32,1660076932.292389
0,38,0,4,0,False,53,13,3,3331,33.31,1660076932.3609655
1,38,0,4,5,True,53,13,7,3335,33.35,1660076932.3609655
0,39,0,4,0,False,181,2,101,613,6.13,1660076932.4348545
1,39,0,4,5,True,181,2,108,620,6.2,1660076932.4348545
0,40,0,4,0,False,53,3,194,962,9.62,1660076932.5257897
1,40,0,4,5,True,52,3,199,967,9.67,1660076932.5257897
0,41,0,4,0,False,180,2,60,572,5.72,1660076932.6046214
1,41,0,4,5,True,180,2,60,572,5.72,1660076932.6046214
0,42,0,4,0,False,52,0,1,1,0.01,1660076932.683491
1,42,0,4,5,True,51,0,8,8,0.08,1660076932.683491
0,43,0,4,0,False,179,7,11,1803,18.03,1660076932.7603989
