dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,51,3,77,845,8.45,1660151703.6853387
1,0,0,4,0,True,51,3,86,854,8.54,1660151703.6853387
0,1,0,4,0,False,179,6,116,1652,16.52,1660151703.7786965
1,1,0,4,0,True,179,6,125,1661,16.61,1660151703.7786965
0,2,0,4,0,False,51,15,220,4060,40.6,1660151703.8559144
1,2,0,4,0,True,50,15,229,4069,40.69,1660151703.8559144
0,3,0,4,0,False,178,0,216,216,2.16,1660151703.9161763
1,3,0,4,0,True,178,0,224,224,2.24,1660151703.9161763
0,4,0,4,0,False,50,2,6,518,5.18,1660151704.0117602
1,4,0,4,0,True,49,2,15,527,5.27,1660151704.0117602
0,5,0,4,0,False,177,2,215,727,7.27,1660151704.0748823
1,5,0,4,0,True,177,2,224,736,7.36,1660151704.0748823
0,6,0,4,0,False,49,1,103,359,3.59,1660151704.1521876
1,6,0,4,0,True,49,1,113,369,3.69,1660151704.1521876
0,7,0,4,0,False,176,15,220,4060,40.6,1660151704.2322953
1,7,0,4,0,True,176,15,228,4068,40.68,1660151704.2325234
0,8,0,4,0,False,48,2,72,584,5.84,1660151704.3082206
1,8,0,4,0,True,48,2,80,592,5.92,1660151704.3082206
0,9,0,4,0,False,175,1,127,383,3.83,1660151704.3859081
1,9,0,4,0,True,175,1,135,391,3.91,1660151704.3859081
0,10,0,4,0,False,47,1,135,391,3.91,1660151704.4624503
1,10,0,4,0,True,47,1,144,400,4.0,1660151704.4624503
0,11,0,4,0,False,174,1,217,473,4.73,1660151704.5236473
1,11,0,4,0,True,174,1,226,482,4.82,1660151704.5236473
0,12,0,4,0,False,46,0,82,82,0.82,1660151704.6199532
1,12,0,4,0,True,46,0,91,91,0.91,1660151704.6199532
0,13,0,4,0,False,174,1,102,358,3.58,1660151704.6829445
1,13,0,4,0,True,173,1,111,367,3.67,1660151704.6831586
0,14,0,4,0,False,45,2,79,591,5.91,1660151704.7751637
1,14,0,4,0,True,45,2,87,599,5.99,1660151704.7751637
0,15,0,4,0,False,173,15,233,4073,40.73,1660151704.8527224
1,15,0,4,0,True,173,15,241,4081,40.81,1660151704.8527224
0,16,0,4,0,False,44,0,4,4,0.04,1660151704.9157295
1,16,0,4,0,True,44,0,10,10,0.1,1660151704.9157295
0,17,0,4,0,False,172,2,92,604,6.04,1660151704.9928546
1,17,0,4,0,True,172,2,98,610,6.1,1660151704.9928546
0,18,0,4,0,False,43,1,67,323,3.23,1660151705.084608
1,18,0,4,0,True,43,1,75,331,3.31,1660151705.084608
0,19,0,4,0,False,171,4,44,1068,10.68,1660151705.1473355
1,19,0,4,0,True,171,4,52,1076,10.76,1660151705.1473355
0,20,0,4,0,False,42,13,178,3506,35.06,1660151705.2245178
1,20,0,4,0,True,42,13,187,3515,35.15,1660151705.2245178
0,21,0,4,0,False,170,1,96,352,3.52,1660151705.3045816
1,21,0,4,0,True,170,1,105,361,3.61,1660151705.3045816
0,22,0,4,0,False,42,0,31,31,0.31,1660151705.3806894
1,22,0,4,0,True,41,0,39,39,0.39,1660151705.3806894
0,23,0,4,0,False,169,7,157,1949,19.49,1660151705.4784415
1,23,0,4,0,True,169,7,165,1957,19.57,1660151705.4784415
0,24,0,4,0,False,41,1,96,352,3.52,1660151705.551677
1,24,0,4,0,True,41,1,105,361,3.61,1660151705.551677
0,25,0,4,0,False,168,3,64,832,8.32,1660151705.6301398
