dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,163,13,45,3373,33.73,1660152461.604478
1,0,0,4,0,True,163,13,53,3381,33.81,1660152461.604478
0,1,0,4,0,False,35,9,79,2383,23.83,1660152461.696876
1,1,0,4,0,True,35,9,88,2392,23.92,1660152461.696876
0,2,0,4,0,False,163,10,170,2730,27.3,1660152461.7744906
1,2,0,4,0,True,162,10,179,2739,27.39,1660152461.7744906
0,3,0,4,0,False,34,11,104,2920,29.2,1660152461.851935
1,3,0,4,0,True,34,11,113,2929,29.29,1660152461.851935
0,4,0,4,0,False,162,11,134,2950,29.5,1660152461.9359221
1,4,0,4,0,True,161,11,143,2959,29.59,1660152461.9366603
0,5,0,4,0,False,33,9,43,2347,23.47,1660152462.009747
1,5,0,4,0,True,33,9,54,2358,23.58,1660152462.0102615
0,6,0,4,0,False,161,15,81,3921,39.21,1660152462.0698888
1,6,0,4,0,True,160,15,91,3931,39.31,1660152462.0698888
0,7,0,4,0,False,32,8,248,2296,22.96,1660152462.1353467
1,7,0,4,0,True,32,9,1,2305,23.05,1660152462.136343
0,8,0,4,0,False,160,11,43,2859,28.59,1660152462.2281156
1,8,0,4,0,True,160,11,52,2868,28.68,1660152462.2281156
0,9,0,4,0,False,31,8,125,2173,21.73,1660152462.3064675
1,9,0,4,0,True,31,8,134,2182,21.82,1660152462.3064675
0,10,0,4,0,False,159,13,4,3332,33.32,1660152462.3675706
1,10,0,4,0,True,159,13,15,3343,33.43,1660152462.368485
0,11,0,4,0,False,30,8,111,2159,21.59,1660152462.4464147
1,11,0,4,0,True,30,8,121,2169,21.69,1660152462.4465415
0,12,0,4,0,False,158,10,115,2675,26.75,1660152462.537904
1,12,0,4,0,True,158,10,125,2685,26.85,1660152462.537904
0,13,0,4,0,False,30,13,71,3399,33.99,1660152462.6001112
1,13,0,4,0,True,29,13,80,3408,34.08,1660152462.6008353
0,14,0,4,0,False,157,6,18,1554,15.54,1660152462.6784992
1,14,0,4,0,True,157,6,26,1562,15.62,1660152462.6784992
0,15,0,4,0,False,29,11,76,2892,28.92,1660152462.7698395
1,15,0,4,0,True,28,11,86,2902,29.02,1660152462.7698395
0,16,0,4,0,False,156,13,128,3456,34.56,1660152462.8314683
1,16,0,4,0,True,156,13,136,3464,34.64,1660152462.832466
0,17,0,4,0,False,28,7,43,1835,18.35,1660152462.9241288
1,17,0,4,0,True,28,7,51,1843,18.43,1660152462.9241288
0,18,0,4,0,False,155,9,170,2474,24.74,1660152463.0013885
1,18,0,4,0,True,155,9,179,2483,24.83,1660152463.0013885
0,19,0,4,0,False,27,10,23,2583,25.83,1660152463.0806797
1,19,0,4,0,True,27,10,30,2590,25.9,1660152463.0806797
0,20,0,4,0,False,154,11,13,2829,28.29,1660152463.158514
1,20,0,4,0,True,154,11,21,2837,28.37,1660152463.158514
0,21,0,4,0,False,26,12,135,3207,32.07,1660152463.2338972
1,21,0,4,0,True,26,12,144,3216,32.16,1660152463.2338972
0,22,0,4,0,False,154,8,143,2191,21.91,1660152463.3189323
1,22,0,4,0,True,153,8,151,2199,21.99,1660152463.3199291
0,23,0,4,0,False,25,8,151,2199,21.99,1660152463.3939316
1,23,0,4,0,True,25,8,162,2210,22.1,1660152463.3939316
0,24,0,4,0,False,153,6,225,1761,17.61,1660152463.4577222
1,24,0,4,0,True,152,6,233,1769,17.69,1660152463.4577222
0,25,0,4,0,False,24,15,41,3881,38.81,1660152463.551092
1,25,0,4,0,True,24,15,51,3891,38.91,1660152463.551092
0,26,0,4,0,False,152,10,212,2772,27.72,1660152463.6286747
