Col	Row	Count	Time
12	0	0	beam_20220622-162551
12	1	0	beam_20220622-162552
12	2	0	beam_20220622-162553
12	3	0	beam_20220622-162554
12	4	0	beam_20220622-162555
12	5	0	beam_20220622-162557
12	6	0	beam_20220622-162558
12	7	0	beam_20220622-162559
12	8	5	beam_20220622-162600
12	9	0	beam_20220622-162602
12	10	0	beam_20220622-162603
12	11	0	beam_20220622-162604
12	12	0	beam_20220622-162605
12	13	0	beam_20220622-162606
12	14	5	beam_20220622-162607
12	15	0	beam_20220622-162609
12	16	0	beam_20220622-162610
12	17	0	beam_20220622-162611
12	18	0	beam_20220622-162612
12	19	5	beam_20220622-162613
12	20	5	beam_20220622-162615
12	21	5	beam_20220622-162617
12	22	0	beam_20220622-162618
12	23	0	beam_20220622-162619
12	24	5	beam_20220622-162620
12	25	0	beam_20220622-162622
12	26	0	beam_20220622-162623
12	27	5	beam_20220622-162624
12	28	0	beam_20220622-162626
12	29	5	beam_20220622-162627
12	30	0	beam_20220622-162629
12	31	0	beam_20220622-162630
12	32	0	beam_20220622-162631
12	33	0	beam_20220622-162632
12	34	5	beam_20220622-162633
