Col	Row	Count	Time
14	0	0	beam_20220622-102321
14	1	0	beam_20220622-102323
14	2	0	beam_20220622-102324
14	3	0	beam_20220622-102325
14	4	0	beam_20220622-102326
14	5	0	beam_20220622-102327
14	6	0	beam_20220622-102328
14	7	15	beam_20220622-102329
14	8	0	beam_20220622-102332
14	9	15	beam_20220622-102333
14	10	15	beam_20220622-102336
14	11	0	beam_20220622-102339
14	12	15	beam_20220622-102340
14	13	0	beam_20220622-102343
14	14	0	beam_20220622-102344
14	15	15	beam_20220622-102345
14	16	15	beam_20220622-102348
14	17	0	beam_20220622-102351
14	18	0	beam_20220622-102352
14	19	0	beam_20220622-102353
14	20	15	beam_20220622-102354
14	21	0	beam_20220622-102357
14	22	0	beam_20220622-102358
14	23	0	beam_20220622-102359
14	24	0	beam_20220622-102400
14	25	0	beam_20220622-102401
14	26	0	beam_20220622-102402
14	27	0	beam_20220622-102403
14	28	0	beam_20220622-102405
14	29	15	beam_20220622-102406
14	30	0	beam_20220622-102408
14	31	0	beam_20220622-102410
14	32	0	beam_20220622-102411
14	33	0	beam_20220622-102412
14	34	15	beam_20220622-102413
