Col	Row	Count	Time
16	0	0	beam_20220624-211548
16	1	0	beam_20220624-211549
16	2	5	beam_20220624-211550
16	3	0	beam_20220624-211552
16	4	5	beam_20220624-211553
16	5	0	beam_20220624-211555
16	6	0	beam_20220624-211556
16	7	0	beam_20220624-211557
16	8	0	beam_20220624-211558
16	9	0	beam_20220624-211559
16	10	5	beam_20220624-211600
16	11	5	beam_20220624-211602
16	12	5	beam_20220624-211604
16	13	0	beam_20220624-211605
16	14	0	beam_20220624-211606
16	15	5	beam_20220624-211608
16	18	0	beam_20220624-211609
16	19	0	beam_20220624-211610
16	20	0	beam_20220624-211611
16	21	0	beam_20220624-211613
16	22	0	beam_20220624-211614
16	23	0	beam_20220624-211615
16	24	5	beam_20220624-211616
16	25	0	beam_20220624-211618
16	26	5	beam_20220624-211619
16	27	0	beam_20220624-211620
16	28	5	beam_20220624-211621
16	29	0	beam_20220624-211623
16	30	5	beam_20220624-211624
16	31	0	beam_20220624-211626
16	32	0	beam_20220624-211627
16	33	5	beam_20220624-211628
16	34	0	beam_20220624-211630
