Col	Row	Count	Time
28	0	0	beam_20220601-163926
28	1	0	beam_20220601-163931
28	2	0	beam_20220601-163935
28	3	0	beam_20220601-163939
28	4	0	beam_20220601-163943
28	5	500	beam_20220601-163947
28	6	0	beam_20220601-164045
28	7	0	beam_20220601-164049
28	8	0	beam_20220601-164053
28	9	0	beam_20220601-164057
28	10	0	beam_20220601-164101
28	11	0	beam_20220601-164105
28	12	0	beam_20220601-164110
28	13	500	beam_20220601-164114
28	14	0	beam_20220601-164211
28	15	0	beam_20220601-164215
28	16	0	beam_20220601-164220
28	17	0	beam_20220601-164224
28	18	500	beam_20220601-164228
28	19	0	beam_20220601-164326
28	20	500	beam_20220601-164330
28	21	0	beam_20220601-164427
28	22	0	beam_20220601-164432
28	23	0	beam_20220601-164436
28	24	500	beam_20220601-164440
28	25	0	beam_20220601-164537
28	26	0	beam_20220601-164542
28	27	0	beam_20220601-164546
28	28	0	beam_20220601-164550
28	29	0	beam_20220601-164554
28	30	0	beam_20220601-164558
28	31	0	beam_20220601-164602
28	32	0	beam_20220601-164606
28	33	0	beam_20220601-164611
28	34	500	beam_20220601-164615
