Col	Row	Count	Time
17	0	0	beam_20220601-110554
17	1	0	beam_20220601-110652
17	2	0	beam_20220601-110750
17	3	0	beam_20220601-110847
17	4	0	beam_20220601-110945
17	5	0	beam_20220601-111043
17	6	0	beam_20220601-111141
17	7	0	beam_20220601-111238
17	8	0	beam_20220601-111336
17	9	500	beam_20220601-111434
17	11	0	beam_20220601-111532
17	12	0	beam_20220601-111630
17	13	0	beam_20220601-111727
17	14	500	beam_20220601-111825
17	15	0	beam_20220601-111923
17	16	0	beam_20220601-112020
17	17	0	beam_20220601-112118
17	18	500	beam_20220601-112216
17	19	0	beam_20220601-112313
17	20	500	beam_20220601-112411
17	21	0	beam_20220601-112509
17	22	0	beam_20220601-112606
17	23	0	beam_20220601-112704
17	24	0	beam_20220601-112802
17	25	0	beam_20220601-112859
17	26	0	beam_20220601-112957
17	27	0	beam_20220601-113055
17	28	0	beam_20220601-113153
17	29	0	beam_20220601-113250
17	30	0	beam_20220601-113348
17	31	500	beam_20220601-113446
17	32	0	beam_20220601-113543
17	33	0	beam_20220601-113641
17	34	403	beam_20220601-113739
