Col	Row	Count	Time
25	0	500	beam_20220608-110639
25	1	500	beam_20220608-110738
25	2	0	beam_20220608-110837
25	3	500	beam_20220608-110841
25	4	500	beam_20220608-110940
25	5	0	beam_20220608-111038
25	6	0	beam_20220608-111042
25	9	0	beam_20220608-111047
25	10	0	beam_20220608-111051
25	11	0	beam_20220608-111055
25	12	500	beam_20220608-111059
25	13	0	beam_20220608-111158
25	14	0	beam_20220608-111202
25	15	500	beam_20220608-111206
25	16	0	beam_20220608-111305
25	17	500	beam_20220608-111309
25	18	0	beam_20220608-111408
25	19	0	beam_20220608-111412
25	20	500	beam_20220608-111416
25	21	500	beam_20220608-111515
25	22	0	beam_20220608-111614
25	23	500	beam_20220608-111618
25	24	0	beam_20220608-111717
25	25	500	beam_20220608-111721
25	26	500	beam_20220608-111820
25	27	500	beam_20220608-111918
25	28	0	beam_20220608-112017
25	29	0	beam_20220608-112021
25	30	500	beam_20220608-112026
25	31	500	beam_20220608-112124
25	32	0	beam_20220608-112223
25	33	500	beam_20220608-112227
25	34	0	beam_20220608-112326
