dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,126,7,212,2004,10.02,1666722299.322618
1,0,0,4,0,True,126,7,252,2044,10.22,1666722299.322618
0,1,0,4,0,False,254,7,150,1942,9.71,1666722299.4192898
1,1,0,4,0,True,253,7,188,1980,9.9,1666722299.4203422
0,2,0,4,0,False,125,7,251,2043,10.215,1666722299.4981837
1,2,0,4,0,True,125,8,34,2082,10.41,1666722299.4984927
0,3,0,4,0,False,253,8,10,2058,10.29,1666722299.577658
1,3,0,4,0,True,253,8,50,2098,10.49,1666722299.5786548
0,4,0,4,0,False,125,7,249,2041,10.205,1666722299.6360855
1,4,0,4,0,True,124,8,34,2082,10.41,1666722299.6363637
0,5,0,4,0,False,252,7,112,1904,9.52,1666722299.7176387
1,5,0,4,0,True,252,7,151,1943,9.715,1666722299.7187357
0,6,0,4,0,False,124,7,233,2025,10.125,1666722299.7929447
1,6,0,4,0,True,123,8,18,2066,10.33,1666722299.793158
0,7,0,4,0,False,251,7,167,1959,9.795,1666722299.8706548
1,7,0,4,0,True,251,7,209,2001,10.005,1666722299.8706548
0,8,0,4,0,False,123,7,225,2017,10.085,1666722299.949574
1,8,0,4,0,True,122,8,9,2057,10.285,1666722299.9505363
0,9,0,4,0,False,250,7,197,1989,9.945,1666722300.0247073
1,9,0,4,0,True,250,7,238,2030,10.15,1666722300.0247073
0,10,0,4,0,False,122,7,5,1797,8.985,1666722300.1032016
1,10,0,4,0,True,121,7,49,1841,9.205,1666722300.1034431
0,11,0,4,0,False,249,7,227,2019,10.095,1666722300.1831942
1,11,0,4,0,True,249,8,12,2060,10.3,1666722300.1845224
0,12,0,4,0,False,121,7,190,1982,9.91,1666722300.2615476
1,12,0,4,0,True,121,7,231,2023,10.115,1666722300.2625554
0,13,0,4,0,False,249,9,75,2379,11.895,1666722300.3177154
1,13,0,4,0,True,248,9,118,2422,12.11,1666722300.3177154
0,14,0,4,0,False,120,8,46,2094,10.47,1666722300.3974066
1,14,0,4,0,True,120,8,85,2133,10.665,1666722300.3976555
0,15,0,4,0,False,248,7,219,2011,10.055,1666722300.4959085
1,15,0,4,0,True,247,8,6,2054,10.27,1666722300.4962442
