dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,59,8,190,2238,11.19,1666883150.2047222
1,0,0,4,0,True,59,8,168,2216,11.08,1666883150.2047222
0,1,0,4,0,False,187,8,217,2265,11.325,1666883150.2968113
1,1,0,4,0,True,187,8,196,2244,11.22,1666883150.2968113
0,2,0,4,0,False,58,8,116,2164,10.82,1666883150.3742306
1,2,0,4,0,True,58,8,95,2143,10.715,1666883150.3742306
0,3,0,4,0,False,186,8,119,2167,10.835,1666883150.449948
1,3,0,4,0,True,186,8,97,2145,10.725,1666883150.449948
0,4,0,4,0,False,57,9,144,2448,12.24,1666883150.5290625
1,4,0,4,0,True,57,9,123,2427,12.135,1666883150.5290625
0,5,0,4,0,False,185,8,245,2293,11.465,1666883150.6050012
1,5,0,4,0,True,185,8,223,2271,11.355,1666883150.6050012
0,6,0,4,0,False,57,8,208,2256,11.28,1666883150.6662
1,6,0,4,0,True,56,8,187,2235,11.175,1666883150.6662
0,7,0,4,0,False,184,8,179,2227,11.135,1666883150.7421672
1,7,0,4,0,True,184,8,159,2207,11.035,1666883150.7421672
0,8,0,4,0,False,56,8,207,2255,11.275,1666883150.8352437
1,8,0,4,0,True,56,8,186,2234,11.17,1666883150.8352437
0,9,0,4,0,False,183,8,159,2207,11.035,1666883150.8962216
1,9,0,4,0,True,183,8,137,2185,10.925,1666883150.8962216
0,10,0,4,0,False,55,8,96,2144,10.72,1666883150.9945457
1,10,0,4,0,True,55,8,75,2123,10.615,1666883150.9948404
0,11,0,4,0,False,182,9,16,2320,11.6,1666883151.0668585
1,11,0,4,0,True,182,8,251,2299,11.495,1666883151.0668585
0,12,0,4,0,False,54,8,32,2080,10.4,1666883151.1424136
1,12,0,4,0,True,54,8,12,2060,10.3,1666883151.1424136
0,13,0,4,0,False,181,8,36,2084,10.42,1666883151.2190807
1,13,0,4,0,True,181,8,16,2064,10.32,1666883151.219285
0,14,0,4,0,False,53,8,118,2166,10.83,1666883151.279997
1,14,0,4,0,True,53,8,97,2145,10.725,1666883151.279997
0,15,0,4,0,False,180,8,210,2258,11.29,1666883151.3723438
1,15,0,4,0,True,180,8,188,2236,11.18,1666883151.3723438
0,16,0,4,0,False,52,8,243,2291,11.455,1666883151.4348338
1,16,0,4,0,True,52,8,222,2270,11.35,1666883151.4350493
0,17,0,4,0,False,180,8,149,2197,10.985,1666883151.526863
1,17,0,4,0,True,179,8,129,2177,10.885,1666883151.526863
0,18,0,4,0,False,51,9,27,2331,11.655,1666883151.6039772
1,18,0,4,0,True,51,9,5,2309,11.545,1666883151.6039772
0,19,0,4,0,False,179,8,43,2091,10.455,1666883151.6830442
1,19,0,4,0,True,179,8,21,2069,10.345,1666883151.6830442
0,20,0,4,0,False,50,8,202,2250,11.25,1666883151.7587478
1,20,0,4,0,True,50,8,182,2230,11.15,1666883151.7587478
0,21,0,4,0,False,178,8,82,2130,10.65,1666883151.8363066
1,21,0,4,0,True,178,8,62,2110,10.55,1666883151.8363066
0,22,0,4,0,False,49,8,136,2184,10.92,1666883151.9122798
1,22,0,4,0,True,49,8,114,2162,10.81,1666883151.9132318
0,23,0,4,0,False,177,8,203,2251,11.255,1666883151.9714532
1,23,0,4,0,True,177,8,181,2229,11.145,1666883151.9724503
0,24,0,4,0,False,48,8,106,2154,10.77,1666883152.0499477
1,24,0,4,0,True,48,8,85,2133,10.665,1666883152.05065
0,25,0,4,0,False,176,8,234,2282,11.41,1666883152.1269531
1,25,0,4,0,True,176,8,213,2261,11.305,1666883152.1269531
0,26,0,4,0,False,48,8,118,2166,10.83,1666883152.2322748
1,26,0,4,0,True,47,8,97,2145,10.725,1666883152.2322748
0,27,0,4,0,False,175,8,66,2114,10.57,1666883152.3084261
1,27,0,4,0,True,175,8,45,2093,10.465,1666883152.3084261
0,28,0,4,0,False,47,9,71,2375,11.875,1666883152.3867822
1,28,0,4,0,True,47,9,50,2354,11.77,1666883152.3867822
0,29,0,4,0,False,174,8,95,2143,10.715,1666883152.4625113
1,29,0,4,0,True,174,8,74,2122,10.61,1666883152.4625113
0,30,0,4,0,False,46,9,1,2305,11.525,1666883152.5378027
1,30,0,4,0,True,46,8,236,2284,11.42,1666883152.5378027
0,31,0,4,0,False,173,9,1,2305,11.525,1666883152.6161969
1,31,0,4,0,True,173,8,236,2284,11.42,1666883152.6161969
0,32,0,4,0,False,45,8,29,2077,10.385,1666883152.6785717
1,32,0,4,0,True,45,8,8,2056,10.28,1666883152.6785717
0,33,0,4,0,False,172,9,10,2314,11.57,1666883152.7704546
1,33,0,4,0,True,172,8,246,2294,11.47,1666883152.7704546
0,34,0,4,0,False,44,8,103,2151,10.755,1666883152.84879
1,34,0,4,0,True,44,8,82,2130,10.65,1666883152.84879
0,35,0,4,0,False,172,8,162,2210,11.05,1666883152.9290352
1,35,0,4,0,True,171,8,141,2189,10.945,1666883152.9291437
0,36,0,4,0,False,43,8,217,2265,11.325,1666883153.0039763
1,36,0,4,0,True,43,8,197,2245,11.225,1666883153.0039763
0,37,0,4,0,False,171,8,193,2241,11.205,1666883153.082249
1,37,0,4,0,True,171,8,172,2220,11.1,1666883153.0824552
0,38,0,4,0,False,42,8,63,2111,10.555,1666883153.1559696
1,38,0,4,0,True,42,8,41,2089,10.445,1666883153.1559696
0,39,0,4,0,False,170,8,55,2103,10.515,1666883153.2177987
1,39,0,4,0,True,170,8,33,2081,10.405,1666883153.2177987
0,40,0,4,0,False,41,8,50,2098,10.49,1666883153.308792
1,40,0,4,0,True,41,8,29,2077,10.385,1666883153.308792
0,41,0,4,0,False,169,8,206,2254,11.27,1666883153.3722124
1,41,0,4,0,True,169,8,185,2233,11.165,1666883153.3722124
0,42,0,4,0,False,40,8,158,2206,11.03,1666883153.4481704
1,42,0,4,0,True,40,8,136,2184,10.92,1666883153.4481704
0,43,0,4,0,False,168,8,108,2156,10.78,1666883153.5432
1,43,0,4,0,True,168,8,88,2136,10.68,1666883153.5432
0,44,0,4,0,False,39,8,233,2281,11.405,1666883153.6191604
1,44,0,4,0,True,39,8,211,2259,11.295,1666883153.6193595
0,45,0,4,0,False,167,8,75,2123,10.615,1666883153.6967995
1,45,0,4,0,True,167,8,55,2103,10.515,1666883153.6967995
0,46,0,4,0,False,39,8,182,2230,11.15,1666883153.774092
1,46,0,4,0,True,38,8,162,2210,11.05,1666883153.774092
0,47,0,4,0,False,166,8,102,2150,10.75,1666883153.8508341
1,47,0,4,0,True,166,8,82,2130,10.65,1666883153.8508341
0,48,0,4,0,False,38,8,220,2268,11.34,1666883153.9278054
1,48,0,4,0,True,38,8,199,2247,11.235,1666883153.9278054
0,49,0,4,0,False,165,8,89,2137,10.685,1666883153.9895878
1,49,0,4,0,True,165,8,67,2115,10.575,1666883153.9895878
0,50,0,4,0,False,37,8,197,2245,11.225,1666883154.0688226
1,50,0,4,0,True,37,8,175,2223,11.115,1666883154.0690591
0,51,0,4,0,False,164,8,130,2178,10.89,1666883154.1621733
1,51,0,4,0,True,164,8,109,2157,10.785,1666883154.1621733
0,52,0,4,0,False,36,8,56,2104,10.52,1666883154.2237535
1,52,0,4,0,True,36,8,35,2083,10.415,1666883154.2247508
0,53,0,4,0,False,163,9,36,2340,11.7,1666883154.3216908
1,53,0,4,0,True,163,9,16,2320,11.6,1666883154.3222427
0,54,0,4,0,False,35,8,97,2145,10.725,1666883154.3778217
1,54,0,4,0,True,35,8,77,2125,10.625,1666883154.3778217
0,55,0,4,0,False,163,8,135,2183,10.915,1666883154.4558203
1,55,0,4,0,True,162,8,113,2161,10.805,1666883154.4558203
0,56,0,4,0,False,34,8,161,2209,11.045,1666883154.5504484
1,56,0,4,0,True,34,8,140,2188,10.94,1666883154.550662
0,57,0,4,0,False,162,8,107,2155,10.775,1666883154.6267269
1,57,0,4,0,True,162,8,86,2134,10.67,1666883154.6267269
0,58,0,4,0,False,33,8,229,2277,11.385,1666883154.7040598
1,58,0,4,0,True,33,8,208,2256,11.28,1666883154.7040598
0,59,0,4,0,False,161,8,215,2263,11.315,1666883154.7811043
1,59,0,4,0,True,161,8,193,2241,11.205,1666883154.7813115
0,60,0,4,0,False,32,8,250,2298,11.49,1666883154.8439565
1,60,0,4,0,True,32,8,230,2278,11.39,1666883154.8439565
0,61,0,4,0,False,160,9,27,2331,11.655,1666883154.9339082
1,61,0,4,0,True,160,9,7,2311,11.555,1666883154.9339082
0,62,0,4,0,False,31,8,144,2192,10.96,1666883154.9986248
1,62,0,4,0,True,31,8,123,2171,10.855,1666883154.9987786
0,63,0,4,0,False,159,8,248,2296,11.48,1666883155.090672
1,63,0,4,0,True,159,8,226,2274,11.37,1666883155.090672
0,64,0,4,0,False,30,8,192,2240,11.2,1666883155.1519687
1,64,0,4,0,True,30,8,171,2219,11.095,1666883155.1519687
0,65,0,4,0,False,158,8,18,2066,10.33,1666883155.243966
1,65,0,4,0,True,158,7,253,2045,10.225,1666883155.243966
0,66,0,4,0,False,30,8,78,2126,10.63,1666883155.322044
1,66,0,4,0,True,29,8,58,2106,10.53,1666883155.322044
0,67,0,4,0,False,157,8,97,2145,10.725,1666883155.3974488
1,67,0,4,0,True,157,8,76,2124,10.62,1666883155.3974488
0,68,0,4,0,False,29,8,58,2106,10.53,1666883155.4761815
1,68,0,4,0,True,29,8,36,2084,10.42,1666883155.4772062
0,69,0,4,0,False,156,9,4,2308,11.54,1666883155.5378659
1,69,0,4,0,True,156,8,239,2287,11.435,1666883155.5378659
0,70,0,4,0,False,28,8,52,2100,10.5,1666883155.6302676
1,70,0,4,0,True,28,8,31,2079,10.395,1666883155.6308331
0,71,0,4,0,False,155,8,139,2187,10.935,1666883155.7067883
1,71,0,4,0,True,155,8,118,2166,10.83,1666883155.7067883
0,72,0,4,0,False,27,8,247,2295,11.475,1666883155.7850015
