dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,28,False,224,1,77,333,3.33,1658858586.9591377
1,0,0,4,34,True,224,1,67,323,3.23,1658858586.9592597
0,1,0,4,28,False,105,11,99,2915,29.15,1658858588.6628094
1,1,0,4,34,True,105,11,90,2906,29.06,1658858588.663069
0,2,0,4,28,False,220,14,78,3662,36.62,1658858589.2518866
1,2,0,4,34,True,220,14,70,3654,36.54,1658858589.2518866
0,3,0,4,28,False,250,12,249,3321,33.21,1658858591.2627041
1,3,0,4,34,True,250,12,242,3314,33.14,1658858591.2632837
0,4,0,4,28,False,182,2,253,765,7.65,1658858592.3199813
1,4,0,4,34,True,182,2,246,758,7.58,1658858592.3202088
0,5,0,4,28,False,146,0,3,3,0.03,1658858596.3953266
1,5,0,4,34,True,146,15,243,4083,40.83,1658858596.3953266
0,6,0,4,28,False,125,14,27,3611,36.11,1658858596.5521443
1,6,0,4,34,True,125,14,20,3604,36.04,1658858596.5521443
0,7,0,4,28,False,233,0,130,130,1.3,1658858597.5470223
1,7,0,4,34,True,233,0,124,124,1.24,1658858597.5479946
0,8,0,4,28,False,116,15,13,3853,38.53,1658858598.246233
1,8,0,4,34,True,115,15,2,3842,38.42,1658858598.246233
0,9,0,4,28,False,110,13,231,3559,35.59,1658858598.8678133
1,9,0,4,34,True,110,13,223,3551,35.51,1658858598.8678133
0,10,0,4,28,False,133,0,60,60,0.6,1658858599.3097794
1,10,0,4,34,True,133,0,50,50,0.5,1658858599.309941
0,11,0,4,28,False,87,1,174,430,4.3,1658858599.5364451
1,11,0,4,34,True,87,1,165,421,4.21,1658858599.5364451
0,12,0,4,28,False,144,3,136,904,9.04,1658858599.8945973
1,12,0,4,34,True,144,3,126,894,8.94,1658858599.8945973
0,13,0,4,28,False,103,15,128,3968,39.68,1658858605.6425495
1,13,0,4,34,True,103,15,120,3960,39.6,1658858605.6430619
0,14,0,4,28,False,24,2,213,725,7.25,1658858605.7905655
1,14,0,4,34,True,24,2,194,706,7.06,1658858605.7905655
0,15,0,4,28,False,28,13,191,3519,35.19,1658858606.1971965
1,15,0,4,34,True,28,13,182,3510,35.1,1658858606.1971965
0,16,0,4,28,False,156,9,168,2472,24.72,1658858609.069351
1,16,0,4,34,True,156,9,160,2464,24.64,1658858609.069351
0,17,0,4,28,False,79,10,160,2720,27.2,1658858610.693525
1,17,0,4,34,True,79,10,151,2711,27.11,1658858610.6945515
0,18,0,4,28,False,177,12,164,3236,32.36,1658858611.2310872
1,18,0,4,34,True,177,12,156,3228,32.28,1658858611.2310872
0,19,0,4,28,False,8,10,138,2698,26.98,1658858612.407847
1,19,0,4,34,True,8,10,131,2691,26.91,1658858612.4088454
0,20,0,4,28,False,207,11,228,3044,30.44,1658858612.9605756
1,20,0,4,34,True,207,11,218,3034,30.34,1658858612.9605756
0,21,0,4,28,False,187,3,16,784,7.84,1658858613.4271522
1,21,0,4,34,True,187,3,8,776,7.76,1658858613.4271522
0,22,0,4,28,False,2,15,244,4084,40.84,1658858614.460746
1,22,0,4,34,True,2,15,233,4073,40.73,1658858614.4610596
0,23,0,4,28,False,84,2,34,546,5.46,1658858614.7822523
1,23,0,4,34,True,84,2,23,535,5.35,1658858614.7825193
0,24,0,4,28,False,180,13,184,3512,35.12,1658858616.2509387
1,24,0,4,34,True,180,13,169,3497,34.97,1658858616.2511756
0,25,0,4,28,False,136,3,95,863,8.63,1658858616.4096196
1,25,0,4,34,True,136,3,88,856,8.56,1658858616.4096196
