dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,242,8,0,2048,20.48,1661269396.12868
1,0,0,4,5,True,242,8,28,2076,20.76,1661269396.12868
0,1,0,4,0,False,114,7,202,1994,19.94,1661269396.2214158
1,1,0,4,5,True,114,7,233,2025,20.25,1661269396.2214158
0,2,0,4,0,False,242,7,219,2011,20.11,1661269396.2834888
1,2,0,4,5,True,241,7,249,2041,20.41,1661269396.2834888
0,3,0,4,0,False,113,8,138,2186,21.86,1661269396.3762953
1,3,0,4,5,True,113,8,169,2217,22.17,1661269396.3762953
0,4,0,4,0,False,241,8,131,2179,21.79,1661269396.4392188
1,4,0,4,5,True,240,8,159,2207,22.07,1661269396.4392188
0,5,0,4,0,False,112,7,239,2031,20.31,1661269396.5321107
1,5,0,4,5,True,112,8,11,2059,20.59,1661269396.5321107
0,6,0,4,0,False,240,8,41,2089,20.89,1661269396.6094966
1,6,0,4,5,True,239,8,69,2117,21.17,1661269396.6094966
0,7,0,4,0,False,111,7,197,1989,19.89,1661269396.6713915
1,7,0,4,5,True,111,7,227,2019,20.19,1661269396.6713915
0,8,0,4,0,False,239,7,247,2039,20.39,1661269396.7643032
1,8,0,4,5,True,238,8,19,2067,20.67,1661269396.7643032
0,9,0,4,0,False,110,8,72,2120,21.2,1661269396.8252919
1,9,0,4,5,True,110,8,98,2146,21.46,1661269396.8252919
0,10,0,4,0,False,238,8,17,2065,20.65,1661269396.9204605
1,10,0,4,5,True,238,8,48,2096,20.96,1661269396.9204605
0,11,0,4,0,False,110,7,221,2013,20.13,1661269396.9817164
1,11,0,4,5,True,109,7,252,2044,20.44,1661269396.9817164
0,12,0,4,0,False,237,8,106,2154,21.54,1661269397.0456574
1,12,0,4,5,True,237,8,135,2183,21.83,1661269397.0456574
0,13,0,4,0,False,109,8,245,2293,22.93,1661269397.140214
1,13,0,4,5,True,108,9,19,2323,23.23,1661269397.140214
0,14,0,4,0,False,236,8,140,2188,21.88,1661269397.2185388
1,14,0,4,5,True,236,8,169,2217,22.17,1661269397.2185388
0,15,0,4,0,False,108,8,175,2223,22.23,1661269397.2815073
1,15,0,4,5,True,107,8,205,2253,22.53,1661269397.2815073
0,16,0,4,0,False,235,8,234,2282,22.82,1661269397.3613691
1,16,0,4,5,True,235,9,7,2311,23.11,1661269397.3613691
0,17,0,4,0,False,107,8,187,2235,22.35,1661269397.454628
1,17,0,4,5,True,106,8,217,2265,22.65,1661269397.454628
0,18,0,4,0,False,234,8,159,2207,22.07,1661269397.5303879
1,18,0,4,5,True,234,8,187,2235,22.35,1661269397.5303879
0,19,0,4,0,False,106,8,129,2177,21.77,1661269397.5941498
1,19,0,4,5,True,105,8,157,2205,22.05,1661269397.5941498
0,20,0,4,0,False,233,8,149,2197,21.97,1661269397.671811
1,20,0,4,5,True,233,8,178,2226,22.26,1661269397.671811
0,21,0,4,0,False,105,8,176,2224,22.24,1661269397.7488859
1,21,0,4,5,True,105,8,208,2256,22.56,1661269397.7488859
0,22,0,4,0,False,105,8,109,2157,21.57,1661269397.84377
1,22,0,4,5,True,232,8,139,2187,21.87,1661269397.84377
0,23,0,4,0,False,104,9,38,2342,23.42,1661269397.9261017
1,23,0,4,5,True,104,9,68,2372,23.72,1661269397.9261017
0,24,0,4,0,False,232,8,36,2084,20.84,1661269397.98332
1,24,0,4,5,True,231,8,67,2115,21.15,1661269397.98332
0,25,0,4,0,False,103,8,132,2180,21.8,1661269398.074677
1,25,0,4,5,True,103,8,164,2212,22.12,1661269398.0748794
0,26,0,4,0,False,231,8,147,2195,21.95,1661269398.1360698
1,26,0,4,5,True,230,8,178,2226,22.26,1661269398.1360698
0,27,0,4,0,False,102,8,107,2155,21.55,1661269398.2136724
1,27,0,4,5,True,102,8,136,2184,21.84,1661269398.2136724
0,28,0,4,0,False,230,8,37,2085,20.85,1661269398.2913055
1,28,0,4,5,True,229,8,67,2115,21.15,1661269398.2913055
0,29,0,4,0,False,101,8,143,2191,21.91,1661269398.3845224
1,29,0,4,5,True,101,8,173,2221,22.21,1661269398.3845224
0,30,0,4,0,False,229,8,107,2155,21.55,1661269398.4454021
1,30,0,4,5,True,229,8,138,2186,21.86,1661269398.4454021
0,31,0,4,0,False,100,8,202,2250,22.5,1661269398.5408256
1,31,0,4,5,True,100,8,234,2282,22.82,1661269398.5408256
0,32,0,4,0,False,228,8,92,2140,21.4,1661269398.6154423
1,32,0,4,5,True,228,8,124,2172,21.72,1661269398.6154423
0,33,0,4,0,False,100,7,137,1929,19.29,1661269398.6792893
1,33,0,4,5,True,99,7,168,1960,19.6,1661269398.6792893
0,34,0,4,0,False,227,8,49,2097,20.97,1661269398.7570813
1,34,0,4,5,True,227,8,78,2126,21.26,1661269398.758078
0,35,0,4,0,False,99,8,109,2157,21.57,1661269398.8525138
1,35,0,4,5,True,98,8,139,2187,21.87,1661269398.8525138
0,36,0,4,0,False,226,8,31,2079,20.79,1661269398.9278183
1,36,0,4,5,True,226,8,58,2106,21.06,1661269398.9278183
0,37,0,4,0,False,98,8,50,2098,20.98,1661269399.0061626
1,37,0,4,5,True,97,8,79,2127,21.27,1661269399.0071592
0,38,0,4,0,False,225,8,142,2190,21.9,1661269399.084255
1,38,0,4,5,True,225,8,170,2218,22.18,1661269399.084255
0,39,0,4,0,False,97,8,166,2214,22.14,1661269399.1471748
1,39,0,4,5,True,96,8,193,2241,22.41,1661269399.1471748
0,40,0,4,0,False,224,8,158,2206,22.06,1661269399.225556
1,40,0,4,5,True,224,8,187,2235,22.35,1661269399.225556
0,41,0,4,0,False,96,8,115,2163,21.63,1661269399.2894797
1,41,0,4,5,True,96,8,144,2192,21.92,1661269399.2894797
0,42,0,4,0,False,223,8,231,2279,22.79,1661269399.3673365
1,42,0,4,5,True,223,9,4,2308,23.08,1661269399.3673365
0,43,0,4,0,False,95,8,138,2186,21.86,1661269399.446306
1,43,0,4,5,True,95,8,168,2216,22.16,1661269399.446306
0,44,0,4,0,False,223,8,17,2065,20.65,1661269399.5233626
1,44,0,4,5,True,222,8,48,2096,20.96,1661269399.5233626
0,45,0,4,0,False,94,8,38,2086,20.86,1661269399.6152215
1,45,0,4,5,True,94,8,66,2114,21.14,1661269399.6152215
0,46,0,4,0,False,222,8,101,2149,21.49,1661269399.6798642
1,46,0,4,5,True,221,8,130,2178,21.78,1661269399.6798642
0,47,0,4,0,False,93,8,112,2160,21.6,1661269399.7575476
1,47,0,4,5,True,93,8,141,2189,21.89,1661269399.7575476
0,48,0,4,0,False,221,8,36,2084,20.84,1661269399.8494935
1,48,0,4,5,True,220,8,67,2115,21.15,1661269399.8494935
0,49,0,4,0,False,92,8,118,2166,21.66,1661269399.9133463
1,49,0,4,5,True,92,8,151,2199,21.99,1661269399.9143436
0,50,0,4,0,False,220,8,82,2130,21.3,1661269399.9914334
1,50,0,4,5,True,220,8,115,2163,21.63,1661269399.9914334
0,51,0,4,0,False,91,8,56,2104,21.04,1661269400.0695465
1,51,0,4,5,True,91,8,86,2134,21.34,1661269400.0695465
0,52,0,4,0,False,219,8,114,2162,21.62,1661269400.1621435
1,52,0,4,5,True,219,8,143,2191,21.91,1661269400.1621435
0,53,0,4,0,False,91,8,48,2096,20.96,1661269400.2376764
1,53,0,4,5,True,90,8,76,2124,21.24,1661269400.2376764
0,54,0,4,0,False,218,8,244,2292,22.92,1661269400.3011832
1,54,0,4,5,True,218,9,17,2321,23.21,1661269400.3011832
0,55,0,4,0,False,90,8,62,2110,21.1,1661269400.3949633
1,55,0,4,5,True,89,8,93,2141,21.41,1661269400.3949633
0,56,0,4,0,False,217,7,223,2015,20.15,1661269400.4571624
1,56,0,4,5,True,217,7,250,2042,20.42,1661269400.4571624
0,57,0,4,0,False,89,7,155,1947,19.47,1661269400.5355086
1,57,0,4,5,True,88,7,182,1974,19.74,1661269400.5355086
0,58,0,4,0,False,216,7,177,1969,19.69,1661269400.627796
1,58,0,4,5,True,216,7,208,2000,20.0,1661269400.627796
0,59,0,4,0,False,88,7,230,2022,20.22,1661269400.6911383
1,59,0,4,5,True,87,8,3,2051,20.51,1661269400.6911383
0,60,0,4,0,False,215,7,243,2035,20.35,1661269400.7674322
1,60,0,4,5,True,215,8,14,2062,20.62,1661269400.7674322
0,61,0,4,0,False,87,8,87,2135,21.35,1661269400.8687775
1,61,0,4,5,True,87,8,115,2163,21.63,1661269400.86932
0,62,0,4,0,False,214,8,56,2104,21.04,1661269400.9405992
1,62,0,4,5,True,214,8,85,2133,21.33,1661269400.9408088
0,63,0,4,0,False,86,8,140,2188,21.88,1661269401.0014825
1,63,0,4,5,True,86,8,168,2216,22.16,1661269401.0014825
0,64,0,4,0,False,214,9,44,2348,23.48,1661269401.0919685
1,64,0,4,5,True,213,9,71,2375,23.75,1661269401.0919685
0,65,0,4,0,False,85,8,120,2168,21.68,1661269401.153019
1,65,0,4,5,True,85,8,148,2196,21.96,1661269401.1540282
0,66,0,4,0,False,213,8,154,2202,22.02,1661269401.2294195
1,66,0,4,5,True,212,8,182,2230,22.3,1661269401.2294195
0,67,0,4,0,False,84,8,255,2303,23.03,1661269401.3056445
1,67,0,4,5,True,84,9,27,2331,23.31,1661269401.3056445
0,68,0,4,0,False,212,8,226,2274,22.74,1661269401.3853304
1,68,0,4,5,True,211,8,254,2302,23.02,1661269401.3853304
0,69,0,4,0,False,83,8,174,2222,22.22,1661269401.4612405
1,69,0,4,5,True,83,8,201,2249,22.49,1661269401.4612405
0,70,0,4,0,False,211,8,26,2074,20.74,1661269401.53938
1,70,0,4,5,True,211,8,55,2103,21.03,1661269401.53938
0,71,0,4,0,False,82,8,202,2250,22.5,1661269401.6172848
1,71,0,4,5,True,82,8,231,2279,22.79,1661269401.6172848
0,72,0,4,0,False,210,8,56,2104,21.04,1661269401.7123072
1,72,0,4,5,True,210,8,84,2132,21.32,1661269401.7123072
0,73,0,4,0,False,82,8,64,2112,21.12,1661269401.7735255
1,73,0,4,5,True,81,8,93,2141,21.41,1661269401.7744892
0,74,0,4,0,False,209,8,186,2234,22.34,1661269401.8671732
1,74,0,4,5,True,209,8,213,2261,22.61,1661269401.8673937
0,75,0,4,0,False,81,8,131,2179,21.79,1661269401.9432914
1,75,0,4,5,True,80,8,160,2208,22.08,1661269401.9442613
0,76,0,4,0,False,208,8,185,2233,22.33,1661269402.0276542
1,76,0,4,5,True,208,8,213,2261,22.61,1661269402.0284448
0,77,0,4,0,False,80,7,212,2004,20.04,1661269402.0982199
1,77,0,4,5,True,79,7,243,2035,20.35,1661269402.0982199
0,78,0,4,0,False,207,7,180,1972,19.72,1661269402.1617377
1,78,0,4,5,True,207,7,211,2003,20.03,1661269402.1617377
0,79,0,4,0,False,79,8,19,2067,20.67,1661269402.2532854
1,79,0,4,5,True,78,8,47,2095,20.95,1661269402.2532854
0,80,0,4,0,False,206,8,225,2273,22.73,1661269402.3154135
1,80,0,4,5,True,206,8,252,2300,23.0,1661269402.3154135
0,81,0,4,0,False,78,8,187,2235,22.35,1661269402.4083366
1,81,0,4,5,True,78,8,216,2264,22.64,1661269402.4083366
0,82,0,4,0,False,205,8,79,2127,21.27,1661269402.470122
1,82,0,4,5,True,205,8,105,2153,21.53,1661269402.470122
0,83,0,4,0,False,77,9,66,2370,23.7,1661269402.5624254
1,83,0,4,5,True,77,9,94,2398,23.98,1661269402.5624254
0,84,0,4,0,False,205,7,189,1981,19.81,1661269402.625167
1,84,0,4,5,True,204,7,223,2015,20.15,1661269402.625167
0,85,0,4,0,False,76,8,211,2259,22.59,1661269402.718404
1,85,0,4,5,True,76,8,241,2289,22.89,1661269402.718404
0,86,0,4,0,False,204,8,87,2135,21.35,1661269402.7968452
1,86,0,4,5,True,203,8,119,2167,21.67,1661269402.797052
0,87,0,4,0,False,75,8,85,2133,21.33,1661269402.8733683
1,87,0,4,5,True,75,8,111,2159,21.59,1661269402.8733683
0,88,0,4,0,False,203,8,186,2234,22.34,1661269402.9515903
1,88,0,4,5,True,202,8,217,2265,22.65,1661269402.9525902
0,89,0,4,0,False,74,8,166,2214,22.14,1661269403.0133765
1,89,0,4,5,True,74,8,195,2243,22.43,1661269403.0133765
0,90,0,4,0,False,202,8,251,2299,22.99,1661269403.1054265
1,90,0,4,5,True,202,9,24,2328,23.28,1661269403.1064243
0,91,0,4,0,False,73,7,153,1945,19.45,1661269403.1889517
1,91,0,4,5,True,73,7,181,1973,19.73,1661269403.189154
0,92,0,4,0,False,201,8,109,2157,21.57,1661269403.2650793
1,92,0,4,5,True,201,8,137,2185,21.85,1661269403.2650793
0,93,0,4,0,False,73,8,75,2123,21.23,1661269403.3425193
1,93,0,4,5,True,72,8,104,2152,21.52,1661269403.3425193
0,94,0,4,0,False,200,8,184,2232,22.32,1661269403.4202065
1,94,0,4,5,True,200,8,214,2262,22.62,1661269403.4211123
0,95,0,4,0,False,72,8,71,2119,21.19,1661269403.4782271
1,95,0,4,5,True,71,8,102,2150,21.5,1661269403.4784334
0,96,0,4,0,False,199,8,85,2133,21.33,1661269403.5537825
1,96,0,4,5,True,199,8,115,2163,21.63,1661269403.5538566
0,97,0,4,0,False,71,8,83,2131,21.31,1661269403.6376612
1,97,0,4,5,True,70,8,111,2159,21.59,1661269403.6376612
0,98,0,4,0,False,198,8,58,2106,21.06,1661269403.7242281
1,98,0,4,5,True,198,8,87,2135,21.35,1661269403.7242281
0,99,0,4,0,False,70,7,230,2022,20.22,1661269403.801735
1,99,0,4,5,True,69,8,3,2051,20.51,1661269403.801735
0,100,0,4,0,False,197,8,37,2085,20.85,1661269403.8821416
1,100,0,4,5,True,197,8,67,2115,21.15,1661269403.8823614
0,101,0,4,0,False,69,8,30,2078,20.78,1661269403.9569323
1,101,0,4,5,True,69,8,60,2108,21.08,1661269403.9569323
0,102,0,4,0,False,197,7,214,2006,20.06,1661269404.0340934
1,102,0,4,5,True,196,7,242,2034,20.34,1661269404.0340934
0,103,0,4,0,False,68,7,237,2029,20.29,1661269404.1110587
1,103,0,4,5,True,68,8,10,2058,20.58,1661269404.1113
