Col	Row	Count	Time
28	0	15	beam_20220621-183427
28	1	15	beam_20220621-183432
28	2	15	beam_20220621-183437
28	3	15	beam_20220621-183441
28	4	15	beam_20220621-183446
28	5	15	beam_20220621-183451
28	6	15	beam_20220621-183456
28	7	15	beam_20220621-183500
28	8	15	beam_20220621-183505
28	9	15	beam_20220621-183510
28	10	15	beam_20220621-183515
28	11	15	beam_20220621-183520
28	12	15	beam_20220621-183525
28	13	15	beam_20220621-183529
28	14	0	beam_20220621-183534
28	15	15	beam_20220621-183537
28	16	15	beam_20220621-183542
28	17	15	beam_20220621-183547
28	18	15	beam_20220621-183552
28	19	15	beam_20220621-183557
28	20	15	beam_20220621-183601
28	21	15	beam_20220621-183606
28	22	15	beam_20220621-183611
28	23	15	beam_20220621-183616
28	24	15	beam_20220621-183621
28	25	15	beam_20220621-183625
28	26	15	beam_20220621-183630
28	27	15	beam_20220621-183635
28	28	15	beam_20220621-183640
28	29	15	beam_20220621-183644
28	30	15	beam_20220621-183649
28	31	15	beam_20220621-183654
28	32	15	beam_20220621-183659
28	34	15	beam_20220621-183704
