Col	Row	Count	Time
17	0	15	beam_20220621-180425
17	1	15	beam_20220621-180430
17	2	15	beam_20220621-180434
17	3	15	beam_20220621-180439
17	4	15	beam_20220621-180444
17	5	15	beam_20220621-180449
17	6	15	beam_20220621-180454
17	7	15	beam_20220621-180458
17	8	15	beam_20220621-180503
17	9	15	beam_20220621-180508
17	10	15	beam_20220621-180513
17	11	15	beam_20220621-180518
17	12	15	beam_20220621-180522
17	13	15	beam_20220621-180527
17	14	15	beam_20220621-180532
17	15	15	beam_20220621-180537
17	16	15	beam_20220621-180541
17	17	15	beam_20220621-180546
17	18	15	beam_20220621-180551
17	19	15	beam_20220621-180556
17	20	15	beam_20220621-180601
17	21	15	beam_20220621-180605
17	22	15	beam_20220621-180610
17	23	15	beam_20220621-180615
17	24	15	beam_20220621-180620
17	25	15	beam_20220621-180625
17	26	15	beam_20220621-180629
17	27	15	beam_20220621-180634
17	28	15	beam_20220621-180639
17	29	15	beam_20220621-180644
17	30	15	beam_20220621-180649
17	31	15	beam_20220621-180653
17	32	15	beam_20220621-180658
17	33	15	beam_20220621-180703
17	34	15	beam_20220621-180708
