dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,195,15,247,4087,40.87,1660327356.5080826
1,0,0,4,5,True,195,15,255,4095,40.95,1660327356.5080826
0,1,0,4,0,False,67,13,198,3526,35.26,1660327356.6029646
1,1,0,4,5,True,66,13,206,3534,35.34,1660327356.6029646
0,2,0,4,0,False,194,13,79,3407,34.07,1660327356.6779797
1,2,0,4,5,True,194,13,86,3414,34.14,1660327356.6779797
0,3,0,4,0,False,66,13,8,3336,33.36,1660327356.7533104
1,3,0,4,5,True,66,13,17,3345,33.45,1660327356.7533104
0,4,0,4,0,False,193,14,245,3829,38.29,1660327356.8171108
1,4,0,4,5,True,193,14,253,3837,38.37,1660327356.8171108
0,5,0,4,0,False,65,13,223,3551,35.51,1660327356.8828423
1,5,0,4,5,True,65,13,231,3559,35.59,1660327356.8829947
0,6,0,4,0,False,192,13,96,3424,34.24,1660327356.9800355
1,6,0,4,5,True,192,13,104,3432,34.32,1660327356.9806638
0,7,0,4,0,False,64,14,207,3791,37.91,1660327357.0493035
1,7,0,4,5,True,64,14,215,3799,37.99,1660327357.0493035
0,8,0,4,0,False,191,15,169,4009,40.09,1660327357.1139972
1,8,0,4,5,True,191,15,177,4017,40.17,1660327357.1139972
0,9,0,4,0,False,63,13,176,3504,35.04,1660327357.2061489
1,9,0,4,5,True,63,13,185,3513,35.13,1660327357.2061489
0,10,0,4,0,False,191,13,229,3557,35.57,1660327357.2887523
1,10,0,4,5,True,190,13,237,3565,35.65,1660327357.2889729
0,11,0,4,0,False,62,14,60,3644,36.44,1660327357.349365
1,11,0,4,5,True,62,14,67,3651,36.51,1660327357.350357
0,12,0,4,0,False,190,14,46,3630,36.3,1660327357.4382994
1,12,0,4,5,True,189,14,53,3637,36.37,1660327357.4384992
0,13,0,4,0,False,61,13,27,3355,33.55,1660327357.497183
1,13,0,4,5,True,61,13,35,3363,33.63,1660327357.497183
0,14,0,4,0,False,189,14,241,3825,38.25,1660327357.5977232
1,14,0,4,5,True,189,14,250,3834,38.34,1660327357.5977232
0,15,0,4,0,False,60,14,0,3584,35.84,1660327357.6695092
1,15,0,4,5,True,60,14,8,3592,35.92,1660327357.6697245
0,16,0,4,0,False,188,15,45,3885,38.85,1660327357.7474597
1,16,0,4,5,True,188,15,52,3892,38.92,1660327357.7474597
0,17,0,4,0,False,59,12,214,3286,32.86,1660327357.8301787
1,17,0,4,5,True,59,12,222,3294,32.94,1660327357.8301787
0,18,0,4,0,False,187,15,117,3957,39.57,1660327357.8868937
1,18,0,4,5,True,187,15,124,3964,39.64,1660327357.8871138
0,19,0,4,0,False,59,13,165,3493,34.93,1660327357.979333
1,19,0,4,5,True,58,13,173,3501,35.01,1660327357.9803288
0,20,0,4,0,False,186,15,48,3888,38.88,1660327358.0591743
1,20,0,4,5,True,186,15,56,3896,38.96,1660327358.0591743
0,21,0,4,0,False,58,15,242,4082,40.82,1660327358.1231608
1,21,0,4,5,True,57,15,251,4091,40.91,1660327358.123328
0,22,0,4,0,False,185,13,154,3482,34.82,1660327358.2225742
1,22,0,4,5,True,185,13,162,3490,34.9,1660327358.2227783
0,23,0,4,0,False,57,14,227,3811,38.11,1660327358.2948496
1,23,0,4,5,True,57,14,235,3819,38.19,1660327358.2948496
0,24,0,4,0,False,184,15,30,3870,38.7,1660327358.3751411
1,24,0,4,5,True,184,15,38,3878,38.78,1660327358.3751411
0,25,0,4,0,False,56,15,34,3874,38.74,1660327358.4570293
1,25,0,4,5,True,56,15,41,3881,38.81,1660327358.4579864
0,26,0,4,0,False,183,12,80,3152,31.52,1660327358.5352032
1,26,0,4,5,True,183,12,87,3159,31.59,1660327358.5352032
0,27,0,4,0,False,55,15,178,4018,40.18,1660327358.6134267
1,27,0,4,5,True,55,15,185,4025,40.25,1660327358.6134267
0,28,0,4,0,False,182,12,253,3325,33.25,1660327358.667875
1,28,0,4,5,True,182,13,5,3333,33.33,1660327358.6688724
0,29,0,4,0,False,54,14,121,3705,37.05,1660327358.7637205
1,29,0,4,5,True,54,14,130,3714,37.14,1660327358.7637205
0,30,0,4,0,False,182,14,18,3602,36.02,1660327358.8467379
1,30,0,4,5,True,181,14,26,3610,36.1,1660327358.8477337
0,31,0,4,0,False,53,14,174,3758,37.58,1660327358.902563
1,31,0,4,5,True,53,14,181,3765,37.65,1660327358.902563
0,32,0,4,0,False,181,14,186,3770,37.7,1660327358.9980092
1,32,0,4,5,True,181,14,194,3778,37.78,1660327358.9990067
0,33,0,4,0,False,52,12,210,3282,32.82,1660327359.0632083
1,33,0,4,5,True,52,12,217,3289,32.89,1660327359.0633173
0,34,0,4,0,False,180,12,221,3293,32.93,1660327359.1456323
1,34,0,4,5,True,180,12,228,3300,33.0,1660327359.1465974
0,35,0,4,0,False,51,13,72,3400,34.0,1660327359.2022064
1,35,0,4,5,True,51,13,81,3409,34.09,1660327359.202484
0,36,0,4,0,False,179,13,251,3579,35.79,1660327359.29954
1,36,0,4,5,True,179,14,3,3587,35.87,1660327359.29954
0,37,0,4,0,False,50,13,171,3499,34.99,1660327359.3752627
1,37,0,4,5,True,50,13,179,3507,35.07,1660327359.3765981
0,38,0,4,0,False,178,12,213,3285,32.85,1660327359.4313262
1,38,0,4,5,True,178,12,221,3293,32.93,1660327359.4315295
0,39,0,4,0,False,50,14,5,3589,35.89,1660327359.5309467
1,39,0,4,5,True,49,14,13,3597,35.97,1660327359.531786
0,40,0,4,0,False,177,15,251,4091,40.91,1660327359.6102703
1,40,0,4,5,True,177,0,2,2,0.02,1660327359.6108375
0,41,0,4,0,False,49,14,82,3666,36.66,1660327359.6821737
1,41,0,4,5,True,48,14,89,3673,36.73,1660327359.6821737
0,42,0,4,0,False,176,12,178,3250,32.5,1660327359.7459457
1,42,0,4,5,True,176,12,186,3258,32.58,1660327359.746951
0,43,0,4,0,False,48,13,89,3417,34.17,1660327359.841289
1,43,0,4,5,True,48,13,97,3425,34.25,1660327359.841289
0,44,0,4,0,False,175,14,180,3764,37.64,1660327359.9194598
1,44,0,4,5,True,175,14,188,3772,37.72,1660327359.9200456
0,45,0,4,0,False,47,14,183,3767,37.67,1660327359.9912453
1,45,0,4,5,True,47,14,191,3775,37.75,1660327359.9912453
0,46,0,4,0,False,174,14,175,3759,37.59,1660327360.0570915
1,46,0,4,5,True,174,14,184,3768,37.68,1660327360.0580957
0,47,0,4,0,False,46,14,186,3770,37.7,1660327360.1525683
1,47,0,4,5,True,46,14,194,3778,37.78,1660327360.1535723
0,48,0,4,0,False,173,14,35,3619,36.19,1660327360.210734
1,48,0,4,5,True,173,14,44,3628,36.28,1660327360.210734
0,49,0,4,0,False,45,14,246,3830,38.3,1660327360.3086984
1,49,0,4,5,True,45,14,254,3838,38.38,1660327360.3097057
0,50,0,4,0,False,173,15,78,3918,39.18,1660327360.3853576
1,50,0,4,5,True,172,15,87,3927,39.27,1660327360.3855863
0,51,0,4,0,False,44,13,188,3516,35.16,1660327360.4674115
1,51,0,4,5,True,44,13,195,3523,35.23,1660327360.4674115
0,52,0,4,0,False,172,14,144,3728,37.28,1660327360.5429406
1,52,0,4,5,True,171,14,153,3737,37.37,1660327360.5429406
0,53,0,4,0,False,43,14,161,3745,37.45,1660327360.621079
1,53,0,4,5,True,43,14,168,3752,37.52,1660327360.621079
0,54,0,4,0,False,171,13,195,3523,35.23,1660327360.693006
1,54,0,4,5,True,171,13,203,3531,35.31,1660327360.6940033
0,55,0,4,0,False,42,12,253,3325,33.25,1660327360.7775676
1,55,0,4,5,True,42,13,6,3334,33.34,1660327360.7775676
0,56,0,4,0,False,170,14,76,3660,36.6,1660327360.8552728
1,56,0,4,5,True,170,14,83,3667,36.67,1660327360.8558357
0,57,0,4,0,False,41,13,205,3533,35.33,1660327360.9309947
1,57,0,4,5,True,41,13,211,3539,35.39,1660327360.9309947
0,58,0,4,0,False,169,15,169,4009,40.09,1660327361.0032876
1,58,0,4,5,True,169,15,178,4018,40.18,1660327361.0032876
0,59,0,4,0,False,41,13,76,3404,34.04,1660327361.0882604
1,59,0,4,5,True,40,13,84,3412,34.12,1660327361.0887713
0,60,0,4,0,False,168,14,9,3593,35.93,1660327361.164665
1,60,0,4,5,True,168,14,17,3601,36.01,1660327361.1660028
0,61,0,4,0,False,40,13,95,3423,34.23,1660327361.240541
1,61,0,4,5,True,39,13,103,3431,34.31,1660327361.2409096
0,62,0,4,0,False,167,14,168,3752,37.52,1660327361.3192415
1,62,0,4,5,True,167,14,176,3760,37.6,1660327361.319742
0,63,0,4,0,False,39,14,145,3729,37.29,1660327361.3974361
1,63,0,4,5,True,39,14,153,3737,37.37,1660327361.3974361
0,64,0,4,0,False,166,13,29,3357,33.57,1660327361.4734452
1,64,0,4,5,True,166,13,35,3363,33.63,1660327361.4734452
0,65,0,4,0,False,38,14,9,3593,35.93,1660327361.552354
1,65,0,4,5,True,38,14,15,3599,35.99,1660327361.552354
0,66,0,4,0,False,165,12,15,3087,30.87,1660327361.628168
1,66,0,4,5,True,165,12,23,3095,30.95,1660327361.628396
0,67,0,4,0,False,37,13,167,3495,34.95,1660327361.699633
1,67,0,4,5,True,37,13,174,3502,35.02,1660327361.7006469
0,68,0,4,0,False,164,15,6,3846,38.46,1660327361.7806602
1,68,0,4,5,True,164,15,13,3853,38.53,1660327361.7816577
0,69,0,4,0,False,36,0,121,121,1.21,1660327361.8614173
1,69,0,4,5,True,36,0,128,128,1.28,1660327361.8616211
0,70,0,4,0,False,164,14,211,3795,37.95,1660327361.9332027
1,70,0,4,5,True,163,14,219,3803,38.03,1660327361.9332027
0,71,0,4,0,False,35,15,228,4068,40.68,1660327362.0184078
1,71,0,4,5,True,35,15,236,4076,40.76,1660327362.0184078
0,72,0,4,0,False,163,14,8,3592,35.92,1660327362.075346
1,72,0,4,5,True,162,14,16,3600,36.0,1660327362.0755448
0,73,0,4,0,False,34,14,60,3644,36.44,1660327362.1692233
1,73,0,4,5,True,34,14,68,3652,36.52,1660327362.1692233
0,74,0,4,0,False,162,15,208,4048,40.48,1660327362.2341068
1,74,0,4,5,True,162,15,216,4056,40.56,1660327362.2353687
0,75,0,4,0,False,33,13,165,3493,34.93,1660327362.3142233
1,75,0,4,5,True,33,13,173,3501,35.01,1660327362.3155682
0,76,0,4,0,False,161,13,137,3465,34.65,1660327362.3932493
1,76,0,4,5,True,161,13,144,3472,34.72,1660327362.3932493
0,77,0,4,0,False,32,13,82,3410,34.1,1660327362.4514282
1,77,0,4,5,True,32,13,89,3417,34.17,1660327362.4516342
0,78,0,4,0,False,160,14,89,3673,36.73,1660327362.5484877
1,78,0,4,5,True,160,14,98,3682,36.82,1660327362.5494843
0,79,0,4,0,False,32,0,19,19,0.19,1660327362.62314
1,79,0,4,5,True,31,0,27,27,0.27,1660327362.623354
0,80,0,4,0,False,159,14,89,3673,36.73,1660327362.6826913
1,80,0,4,5,True,159,14,96,3680,36.8,1660327362.6828642
0,81,0,4,0,False,31,12,159,3231,32.31,1660327362.782846
1,81,0,4,5,True,30,12,164,3236,32.36,1660327362.782846
0,82,0,4,0,False,158,14,91,3675,36.75,1660327362.8396018
1,82,0,4,5,True,158,14,99,3683,36.83,1660327362.8399267
0,83,0,4,0,False,30,14,54,3638,36.38,1660327362.9404106
1,83,0,4,5,True,30,14,62,3646,36.46,1660327362.9408703
0,84,0,4,0,False,157,15,42,3882,38.82,1660327363.0169947
1,84,0,4,5,True,157,15,50,3890,38.9,1660327363.0169947
0,85,0,4,0,False,29,12,143,3215,32.15,1660327363.0720313
1,85,0,4,5,True,29,12,150,3222,32.22,1660327363.0720313
0,86,0,4,0,False,156,15,39,3879,38.79,1660327363.1667855
1,86,0,4,5,True,156,15,46,3886,38.86,1660327363.167042
0,87,0,4,0,False,28,12,233,3305,33.05,1660327363.2456992
1,87,0,4,5,True,28,12,241,3313,33.13,1660327363.2456992
0,88,0,4,0,False,155,14,70,3654,36.54,1660327363.327512
1,88,0,4,5,True,155,14,78,3662,36.62,1660327363.3280113
0,89,0,4,0,False,27,14,138,3722,37.22,1660327363.4003475
1,89,0,4,5,True,27,14,146,3730,37.3,1660327363.4003475
0,90,0,4,0,False,155,13,250,3578,35.78,1660327363.4833188
1,90,0,4,5,True,154,14,2,3586,35.86,1660327363.4833188
0,91,0,4,0,False,26,14,197,3781,37.81,1660327363.562491
1,91,0,4,5,True,26,14,205,3789,37.89,1660327363.5634875
0,92,0,4,0,False,154,13,183,3511,35.11,1660327363.6393664
1,92,0,4,5,True,26,13,191,3519,35.19,1660327363.6395984
0,93,0,4,0,False,25,14,120,3704,37.04,1660327363.6989522
1,93,0,4,5,True,25,14,124,3708,37.08,1660327363.6989522
0,94,0,4,0,False,153,13,114,3442,34.42,1660327363.7973683
1,94,0,4,5,True,153,13,121,3449,34.49,1660327363.7973683
0,95,0,4,0,False,24,14,141,3725,37.25,1660327363.8757906
1,95,0,4,5,True,24,14,151,3735,37.35,1660327363.8757906
0,96,0,4,0,False,152,14,43,3627,36.27,1660327363.9529426
