Col	Row	Count	Time
33	0	500	beam_20220603-045115
33	1	500	beam_20220603-045214
33	2	500	beam_20220603-045313
33	3	500	beam_20220603-045411
33	4	500	beam_20220603-045510
33	5	500	beam_20220603-045609
33	6	500	beam_20220603-045708
33	7	500	beam_20220603-045806
33	8	500	beam_20220603-045905
33	9	0	beam_20220603-050004
33	10	500	beam_20220603-050008
33	11	500	beam_20220603-050107
33	12	500	beam_20220603-050206
33	13	500	beam_20220603-050304
33	14	500	beam_20220603-050403
33	15	500	beam_20220603-050502
33	16	500	beam_20220603-050601
33	17	500	beam_20220603-050700
33	18	500	beam_20220603-050758
33	19	500	beam_20220603-050857
33	20	500	beam_20220603-050956
33	21	0	beam_20220603-051055
33	22	500	beam_20220603-051059
33	23	0	beam_20220603-051157
33	24	500	beam_20220603-051202
33	25	500	beam_20220603-051300
33	26	0	beam_20220603-051359
33	27	500	beam_20220603-051403
33	28	500	beam_20220603-051502
33	29	500	beam_20220603-051601
33	30	0	beam_20220603-051700
33	31	0	beam_20220603-051704
33	32	500	beam_20220603-051708
33	33	0	beam_20220603-051807
33	34	500	beam_20220603-051811
