NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
0,[0;31;40m5[0m, [0;31;40m1[0m, 15,Row,106, 4,31 , 1055 , 10.55,1657134802.7311852 
0,[0;31;40m5[0m, [0;31;40m1[0m, 13,Row,81, 4,32 , 1056 , 10.56,1657134802.7311852 
0,[0;31;40m5[0m, [0;31;40m1[0m, 5,Row,129, 4,33 , 1057 , 10.57,1657134802.7311852 
0,[0;31;40m5[0m, [0;31;40m1[0m, 8,Row,173, 4,128 , 1152 , 11.52,1657134802.7311852 
0,[0;31;40m1[0m, [0;31;40m5[0m, 15,Row,228, 4,151 , 1175 , 11.75,1657134802.7311852 
0,[0;31;40m3[0m, [0;31;40m6[0m, 8,Row,143, 13,61 , 3389 , 33.89,1657134802.7311852 
1,0, 4, 0,Row,138, 2,208 , 720 , 7.2,1657134803.2805583 
1,0, 4, 0,Col,138, 3,9 , 777 , 7.77,1657134803.2805583 
2,0, 4, 0,Row,7, 1,4 , 260 , 2.6,1657134803.7628431 
2,0, 4, 0,Col,7, 1,68 , 324 , 3.24,1657134803.7628431 
3,0, 4, 0,Row,4, 5,18 , 1298 , 12.98,1657134804.2443452 
3,0, 4, 0,Col,4, 5,68 , 1348 , 13.48,1657134804.2443452 
4,0, 4, 0,Row,2, 7,119 , 1911 , 19.11,1657134804.7264006 
4,0, 4, 0,Col,1, 7,172 , 1964 , 19.64,1657134804.7264006 
5,0, 4, 0,Row,255, 2,231 , 743 , 7.43,1657134805.2124045 
5,0, 4, 0,Col,255, 3,29 , 797 , 7.97,1657134805.2124045 
6,0, 4, 0,Row,124, 14,46 , 3630 , 36.3,1657134805.7071161 
6,0, 4, 0,Col,124, 14,106 , 3690 , 36.9,1657134805.7071161 
7,0, 4, 0,Row,121, 12,238 , 3310 , 33.1,1657134806.2083662 
7,0, 4, 0,Col,121, 13,35 , 3363 , 33.63,1657134806.2083662 
8,0, 4, 0,Row,246, 14,67 , 3651 , 36.51,1657134806.690272 
8,0, 4, 0,Col,246, 14,124 , 3708 , 37.08,1657134806.690272 
9,0, 4, 0,Row,243, 6,86 , 1622 , 16.22,1657134807.1745634 
9,0, 4, 0,Col,243, 6,135 , 1671 , 16.71,1657134807.1745634 
10,0, 4, 0,Row,113, 3,195 , 963 , 9.63,1657134807.6713104 
10,0, 4, 0,Col,240, 3,249 , 1017 , 10.17,1657134807.6713104 
11,0, 4, 0,Row,109, 4,90 , 1114 , 11.14,1657134808.1561995 
11,0, 4, 0,Col,109, 4,153 , 1177 , 11.77,1657134808.1561995 
12,0, 4, 0,Row,107, 8,120 , 2168 , 21.68,1657134808.6385577 
12,0, 4, 0,Col,107, 8,173 , 2221 , 22.21,1657134808.6385577 
13,0, 4, 0,Row,104, 6,134 , 1670 , 16.7,1657134809.1213968 
13,0, 4, 0,Col,104, 6,182 , 1718 , 17.18,1657134809.1213968 
14,0, 4, 0,Row,101, 7,54 , 1846 , 18.46,1657134809.6033762 
14,0, 4, 0,Col,101, 7,103 , 1895 , 18.95,1657134809.6033762 
15,0, 4, 0,Row,99, 6,135 , 1671 , 16.71,1657134810.0680397 
15,0, 4, 0,Col,98, 6,187 , 1723 , 17.23,1657134810.0680397 
16,0, 4, 0,Row,96, 4,119 , 1143 , 11.43,1657134810.5500762 
16,0, 4, 0,Col,96, 4,172 , 1196 , 11.96,1657134810.5500762 
17,0, 4, 0,Row,221, 6,0 , 1536 , 15.36,1657134811.0313652 
17,0, 4, 0,Col,221, 6,60 , 1596 , 15.96,1657134811.0313652 
18,0, 4, 0,Row,218, 7,79 , 1871 , 18.71,1657134811.4987495 
18,0, 4, 0,Col,218, 7,158 , 1950 , 19.5,1657134811.4987495 
19,0, 4, 0,Row,215, 11,183 , 2999 , 29.99,1657134811.9669027 
19,0, 4, 0,Col,215, 11,232 , 3048 , 30.48,1657134811.9669027 
20,0, 4, 0,Row,213, 3,89 , 857 , 8.57,1657134812.453629 
20,0, 4, 0,Col,212, 3,139 , 907 , 9.07,1657134812.453629 
21,0, 4, 0,Row,210, 7,154 , 1946 , 19.46,1657134812.920369 
21,0, 4, 0,Col,210, 7,207 , 1999 , 19.99,1657134812.920369 
22,0, 4, 0,Row,207, 6,10 , 1546 , 15.46,1657134813.3891773 
22,0, 4, 0,Col,207, 6,61 , 1597 , 15.97,1657134813.3891773 
23,0, 4, 0,Row,205, 0,206 , 206 , 2.06,1657134813.871855 
23,0, 4, 0,Col,204, 1,5 , 261 , 2.61,1657134813.871855 
24,0, 4, 0,Row,202, 10,71 , 2631 , 26.31,1657134814.3403375 
24,0, 4, 0,Col,202, 10,139 , 2699 , 26.99,1657134814.3403375 
25,0, 4, 0,Row,71, 9,223 , 2527 , 25.27,1657134814.8239686 
25,0, 4, 0,Col,70, 10,29 , 2589 , 25.89,1657134814.8239686 
26,0, 4, 0,Row,68, 2,14 , 526 , 5.26,1657134815.3011713 
26,0, 4, 0,Col,68, 2,71 , 583 , 5.83,1657134815.3011713 
27,0, 4, 0,Row,65, 10,134 , 2694 , 26.94,1657134815.7689402 
27,0, 4, 0,Col,65, 10,188 , 2748 , 27.48,1657134815.7689402 
28,0, 4, 0,Row,63, 6,128 , 1664 , 16.64,1657134816.252504 
28,0, 4, 0,Col,62, 6,178 , 1714 , 17.14,1657134816.252504 
29,0, 4, 0,Row,60, 9,252 , 2556 , 25.56,1657134816.7357988 
29,0, 4, 0,Col,60, 10,60 , 2620 , 26.2,1657134816.7357988 
30,0, 4, 0,Row,185, 9,204 , 2508 , 25.08,1657134817.2316902 
30,0, 4, 0,Col,185, 10,0 , 2560 , 25.6,1657134817.2316902 
31,0, 4, 0,Row,182, 7,142 , 1934 , 19.34,1657134817.7003589 
31,0, 4, 0,Col,182, 7,192 , 1984 , 19.84,1657134817.7003589 
32,0, 4, 0,Row,179, 4,96 , 1120 , 11.2,1657134818.1824265 
32,0, 4, 0,Col,179, 4,147 , 1171 , 11.71,1657134818.1824265 
33,0, 4, 0,Row,177, 3,17 , 785 , 7.85,1657134818.6662798 
33,0, 4, 0,Col,176, 3,67 , 835 , 8.35,1657134818.6662798 
34,0, 4, 0,Row,174, 4,124 , 1148 , 11.48,1657134819.132855 
34,0, 4, 0,Col,174, 4,173 , 1197 , 11.97,1657134819.132855 
35,0, 4, 0,Row,171, 6,221 , 1757 , 17.57,1657134819.6006486 
35,0, 4, 0,Col,171, 7,16 , 1808 , 18.08,1657134819.6006486 
36,0, 4, 0,Row,40, 12,39 , 3111 , 31.11,1657134820.0696266 
36,0, 4, 0,Col,40, 12,101 , 3173 , 31.73,1657134820.0696266 
37,0, 4, 0,Row,37, 2,235 , 747 , 7.47,1657134820.5357366 
37,0, 4, 0,Col,37, 3,29 , 797 , 7.97,1657134820.5357366 
38,0, 4, 0,Row,35, 7,192 , 1984 , 19.84,1657134821.0147972 
38,0, 4, 0,Col,34, 7,241 , 2033 , 20.33,1657134821.0147972 
39,0, 4, 0,Row,32, 5,142 , 1422 , 14.22,1657134821.4856744 
39,0, 4, 0,Col,32, 5,193 , 1473 , 14.73,1657134821.4856744 
40,0, 4, 0,Row,29, 6,57 , 1593 , 15.93,1657134821.9666903 
40,0, 4, 0,Col,29, 6,107 , 1643 , 16.43,1657134821.9666903 
41,0, 4, 0,Row,27, 5,69 , 1349 , 13.49,1657134822.452727 
41,0, 4, 0,Col,26, 5,119 , 1399 , 13.99,1657134822.452727 
42,0, 4, 0,Row,24, 11,136 , 2952 , 29.52,1657134822.9080145 
42,0, 4, 0,Col,24, 11,189 , 3005 , 30.05,1657134822.9080145 
43,0, 4, 0,Row,21, 12,209 , 3281 , 32.81,1657134823.3765974 
43,0, 4, 0,Col,21, 13,2 , 3330 , 33.3,1657134823.3765974 
44,0, 4, 0,Row,18, 13,244 , 3572 , 35.72,1657134823.844297 
44,0, 4, 0,Col,18, 14,53 , 3637 , 36.37,1657134823.844297 
45,0, 4, 0,Row,143, 10,199 , 2759 , 27.59,1657134824.3437347 
45,0, 4, 0,Col,143, 11,2 , 2818 , 28.18,1657134824.3437347 
46,0, 4, 0,Row,141, 4,188 , 1212 , 12.12,1657134824.8260415 
46,0, 4, 0,Col,140, 4,238 , 1262 , 12.62,1657134824.8260415 
47,0, 4, 0,Row,138, 8,207 , 2255 , 22.55,1657134825.2925713 
47,0, 4, 0,Col,138, 8,253 , 2301 , 23.01,1657134825.2925713 
48,0, 4, 0,Row,135, 5,151 , 1431 , 14.31,1657134825.7612724 
48,0, 4, 0,Col,135, 5,203 , 1483 , 14.83,1657134825.7612724 
49,0, 4, 0,Row,132, 9,202 , 2506 , 25.06,1657134826.2269218 
49,0, 4, 0,Col,132, 9,254 , 2558 , 25.58,1657134826.2269218 
50,0, 4, 0,Row,130, 11,142 , 2958 , 29.58,1657134826.7116306 
50,0, 4, 0,Col,130, 11,196 , 3012 , 30.12,1657134826.7116306 
51,0, 4, 0,Row,255, 12,11 , 3083 , 30.83,1657134827.1923678 
51,0, 4, 0,Col,254, 12,77 , 3149 , 31.49,1657134827.1923678 
52,0, 4, 0,Row,252, 6,3 , 1539 , 15.39,1657134827.6585853 
52,0, 4, 0,Col,252, 6,56 , 1592 , 15.92,1657134827.6585853 
53,0, 4, 0,Row,249, 6,253 , 1789 , 17.89,1657134828.125682 
53,0, 4, 0,Col,249, 7,62 , 1854 , 18.54,1657134828.125682 
54,0, 4, 0,Row,247, 5,107 , 1387 , 13.87,1657134828.5924873 
54,0, 4, 0,Col,246, 5,158 , 1438 , 14.38,1657134828.5924873 
55,0, 4, 0,Row,244, 8,174 , 2222 , 22.22,1657134829.0760126 
55,0, 4, 0,Col,244, 8,222 , 2270 , 22.7,1657134829.0760126 
56,0, 4, 0,Row,241, 3,194 , 962 , 9.62,1657134829.5411973 
56,0, 4, 0,Col,241, 3,249 , 1017 , 10.17,1657134829.5411973 
57,0, 4, 0,Row,238, 10,177 , 2737 , 27.37,1657134830.037224 
57,0, 4, 0,Col,238, 10,232 , 2792 , 27.92,1657134830.037224 
58,0, 4, 0,Row,107, 15,73 , 3913 , 39.13,1657134830.5213437 
58,0, 4, 0,Col,107, 15,130 , 3970 , 39.7,1657134830.5213437 
59,0, 4, 0,Row,105, 3,46 , 814 , 8.14,1657134831.0064096 
59,0, 4, 0,Col,104, 3,99 , 867 , 8.67,1657134831.0064096 
60,0, 4, 0,Row,102, 7,89 , 1881 , 18.81,1657134831.4775972 
60,0, 4, 0,Col,102, 7,142 , 1934 , 19.34,1657134831.4775972 
61,0, 4, 0,Row,99, 9,141 , 2445 , 24.45,1657134831.9756668 
61,0, 4, 0,Col,99, 9,190 , 2494 , 24.94,1657134831.9756668 
62,0, 4, 0,Row,96, 9,70 , 2374 , 23.74,1657134832.4452982 
62,0, 4, 0,Col,96, 9,122 , 2426 , 24.26,1657134832.4452982 
63,0, 4, 0,Row,221, 10,133 , 2693 , 26.93,1657134832.9302454 
63,0, 4, 0,Col,221, 10,191 , 2751 , 27.51,1657134832.9302454 
64,0, 4, 0,Row,219, 11,55 , 2871 , 28.71,1657134833.427089 
64,0, 4, 0,Col,91, 11,105 , 2921 , 29.21,1657134833.427089 
65,0, 4, 0,Row,216, 6,238 , 1774 , 17.74,1657134833.8943667 
65,0, 4, 0,Col,216, 7,30 , 1822 , 18.22,1657134833.8943667 
66,0, 4, 0,Row,213, 14,234 , 3818 , 38.18,1657134834.3655424 
66,0, 4, 0,Col,213, 15,36 , 3876 , 38.76,1657134834.3655424 
67,0, 4, 0,Row,211, 4,122 , 1146 , 11.46,1657134834.8304 
67,0, 4, 0,Col,210, 4,168 , 1192 , 11.92,1657134834.8304 
68,0, 4, 0,Row,208, 7,78 , 1870 , 18.7,1657134835.2963781 
68,0, 4, 0,Col,208, 7,130 , 1922 , 19.22,1657134835.2963781 
69,0, 4, 0,Row,205, 1,171 , 427 , 4.27,1657134835.7664123 
69,0, 4, 0,Col,205, 1,232 , 488 , 4.88,1657134835.7664123 
70,0, 4, 0,Row,74, 11,46 , 2862 , 28.62,1657134836.2553527 
70,0, 4, 0,Col,74, 11,103 , 2919 , 29.19,1657134836.2553527 
71,0, 4, 0,Row,71, 9,15 , 2319 , 23.19,1657134836.7381349 
71,0, 4, 0,Col,71, 9,46 , 2350 , 23.5,1657134836.7381349 
72,0, 4, 0,Row,69, 9,242 , 2546 , 25.46,1657134837.221939 
72,0, 4, 0,Col,68, 10,37 , 2597 , 25.97,1657134837.221939 
73,0, 4, 0,Row,66, 7,186 , 1978 , 19.78,1657134837.7040892 
73,0, 4, 0,Col,66, 7,237 , 2029 , 20.29,1657134837.7040892 
73,0, 4, 0,Row,193, 5,181 , 1461 , 14.61,1657134837.7040892 
73,0, 4, 0,Col,193, 5,189 , 1469 , 14.69,1657134837.7040892 
74,0, 4, 0,Row,191, 9,0 , 2304 , 23.04,1657134838.1740265 
74,0, 4, 0,Col,191, 9,53 , 2357 , 23.57,1657134838.1740265 
75,0, 4, 0,Row,188, 7,151 , 1943 , 19.43,1657134838.660641 
75,0, 4, 0,Col,188, 7,218 , 2010 , 20.1,1657134838.660641 
76,0, 4, 0,Row,185, 6,40 , 1576 , 15.76,1657134839.1601927 
76,0, 4, 0,Col,185, 6,89 , 1625 , 16.25,1657134839.1601927 
77,0, 4, 0,Row,54, 0,188 , 188 , 1.88,1657134839.6447442 
77,0, 4, 0,Col,54, 0,245 , 245 , 2.45,1657134839.6447442 
78,0, 4, 0,Row,52, 8,247 , 2295 , 22.95,1657134840.114322 
78,0, 4, 0,Col,51, 9,40 , 2344 , 23.44,1657134840.114322 
79,0, 4, 0,Row,49, 6,91 , 1627 , 16.27,1657134840.5792096 
79,0, 4, 0,Col,49, 6,146 , 1682 , 16.82,1657134840.5792096 
80,0, 4, 0,Row,46, 10,2 , 2562 , 25.62,1657134841.0633123 
80,0, 4, 0,Col,46, 10,48 , 2608 , 26.08,1657134841.0633123 
81,0, 4, 0,Row,43, 2,49 , 561 , 5.61,1657134841.543214 
81,0, 4, 0,Col,43, 2,98 , 610 , 6.1,1657134841.543214 
82,0, 4, 0,Row,41, 7,47 , 1839 , 18.39,1657134842.0284228 
82,0, 4, 0,Col,41, 7,95 , 1887 , 18.87,1657134842.0284228 
83,0, 4, 0,Row,166, 10,74 , 2634 , 26.34,1657134842.5141046 
83,0, 4, 0,Col,165, 10,132 , 2692 , 26.92,1657134842.5141046 
84,0, 4, 0,Row,163, 7,15 , 1807 , 18.07,1657134842.9818816 
84,0, 4, 0,Col,163, 7,69 , 1861 , 18.61,1657134842.9818816 
85,0, 4, 0,Row,160, 7,67 , 1859 , 18.59,1657134843.4500294 
85,0, 4, 0,Col,160, 7,121 , 1913 , 19.13,1657134843.4500294 
86,0, 4, 0,Row,157, 7,104 , 1896 , 18.96,1657134843.9171717 
86,0, 4, 0,Col,157, 7,157 , 1949 , 19.49,1657134843.9171717 
87,0, 4, 0,Row,155, 6,101 , 1637 , 16.37,1657134844.3869212 
87,0, 4, 0,Col,155, 6,153 , 1689 , 16.89,1657134844.3869212 
88,0, 4, 0,Row,152, 12,198 , 3270 , 32.7,1657134844.8512905 
88,0, 4, 0,Col,152, 12,250 , 3322 , 33.22,1657134844.8512905 
89,0, 4, 0,Row,149, 12,15 , 3087 , 30.87,1657134845.3198316 
89,0, 4, 0,Col,149, 12,64 , 3136 , 31.36,1657134845.3198316 
90,0, 4, 0,Row,147, 10,255 , 2815 , 28.15,1657134845.7839203 
90,0, 4, 0,Col,146, 11,50 , 2866 , 28.66,1657134845.7839203 
91,0, 4, 0,Row,144, 4,126 , 1150 , 11.5,1657134846.2479384 
91,0, 4, 0,Col,144, 4,174 , 1198 , 11.98,1657134846.2479384 
92,0, 4, 0,Row,141, 9,95 , 2399 , 23.99,1657134846.7307854 
92,0, 4, 0,Col,141, 9,143 , 2447 , 24.47,1657134846.7307854 
93,0, 4, 0,Row,139, 12,152 , 3224 , 32.24,1657134847.2153523 
93,0, 4, 0,Col,138, 12,201 , 3273 , 32.73,1657134847.2153523 
94,0, 4, 0,Row,7, 0,234 , 234 , 2.34,1657134847.6964352 
94,0, 4, 0,Col,7, 1,34 , 290 , 2.9,1657134847.6964352 
95,0, 4, 0,Row,5, 10,127 , 2687 , 26.87,1657134848.169109 
95,0, 4, 0,Col,5, 10,189 , 2749 , 27.49,1657134848.169109 
96,0, 4, 0,Row,2, 10,179 , 2739 , 27.39,1657134848.6401203 
96,0, 4, 0,Col,2, 10,224 , 2784 , 27.84,1657134848.6401203 
97,0, 4, 0,Row,255, 3,238 , 1006 , 10.06,1657134849.1069596 
97,0, 4, 0,Col,255, 4,32 , 1056 , 10.56,1657134849.1069596 
98,0, 4, 0,Row,253, 10,212 , 2772 , 27.72,1657134849.5783198 
98,0, 4, 0,Col,252, 11,8 , 2824 , 28.24,1657134849.5783198 
99,0, 4, 0,Row,250, 10,118 , 2678 , 26.78,1657134850.0619314 
99,0, 4, 0,Col,250, 10,171 , 2731 , 27.31,1657134850.0619314 
100,0, 4, 0,Row,247, 5,98 , 1378 , 13.78,1657134850.528938 
100,0, 4, 0,Col,247, 5,145 , 1425 , 14.25,1657134850.528938 
101,0, 4, 0,Row,116, 4,96 , 1120 , 11.2,1657134851.0268261 
101,0, 4, 0,Col,116, 4,157 , 1181 , 11.81,1657134851.0268261 
102,0, 4, 0,Row,113, 9,122 , 2426 , 24.26,1657134851.5121882 
102,0, 4, 0,Col,113, 9,175 , 2479 , 24.79,1657134851.5121882 
103,0, 4, 0,Row,107, 9,186 , 2490 , 24.9,1657134852.6246314 
103,0, 4, 0,Col,107, 10,50 , 2610 , 26.1,1657134852.6246314 
