Col	Row	Count	Time
0	0	0	beam_20220622-164925
0	1	0	beam_20220622-164926
0	2	0	beam_20220622-164927
0	3	5	beam_20220622-164928
0	4	0	beam_20220622-164930
0	5	5	beam_20220622-164931
0	6	5	beam_20220622-164933
0	7	0	beam_20220622-164934
0	8	0	beam_20220622-164935
0	9	5	beam_20220622-164937
0	10	0	beam_20220622-164938
0	11	0	beam_20220622-164939
0	13	5	beam_20220622-164941
0	14	0	beam_20220622-164942
0	15	0	beam_20220622-164943
0	16	5	beam_20220622-164944
0	17	0	beam_20220622-164946
0	18	0	beam_20220622-164947
0	19	0	beam_20220622-164948
0	20	0	beam_20220622-164949
0	21	0	beam_20220622-164951
0	22	0	beam_20220622-164952
0	23	0	beam_20220622-164953
0	24	5	beam_20220622-164954
0	25	0	beam_20220622-164956
0	26	0	beam_20220622-164957
0	27	0	beam_20220622-164958
0	28	0	beam_20220622-164959
0	29	0	beam_20220622-165000
0	30	0	beam_20220622-165001
0	31	0	beam_20220622-165002
0	32	0	beam_20220622-165003
0	33	0	beam_20220622-165004
0	34	0	beam_20220622-165006
