Col	Row	Count	Time
33	0	0	beam_20220610-010216
33	1	500	beam_20220610-010220
33	2	0	beam_20220610-010318
33	3	500	beam_20220610-010322
33	4	0	beam_20220610-010420
33	5	500	beam_20220610-010424
33	6	0	beam_20220610-010522
33	7	0	beam_20220610-010526
33	8	0	beam_20220610-010530
33	9	0	beam_20220610-010534
33	10	0	beam_20220610-010539
33	11	0	beam_20220610-010543
33	12	0	beam_20220610-010547
33	13	0	beam_20220610-010551
33	14	500	beam_20220610-010555
33	15	0	beam_20220610-010653
33	16	0	beam_20220610-010657
33	17	0	beam_20220610-010701
33	18	500	beam_20220610-010705
33	19	500	beam_20220610-010803
33	20	0	beam_20220610-010901
33	21	500	beam_20220610-010905
33	22	0	beam_20220610-011003
33	23	0	beam_20220610-011007
33	24	0	beam_20220610-011012
33	25	500	beam_20220610-011016
33	26	500	beam_20220610-011114
33	27	0	beam_20220610-011212
33	28	500	beam_20220610-011216
33	29	0	beam_20220610-011314
33	30	0	beam_20220610-011318
33	31	500	beam_20220610-011322
33	32	0	beam_20220610-011420
33	33	0	beam_20220610-011424
33	34	500	beam_20220610-011428
