Col	Row	Count	Time
2	0	15	beam_20220622-105807
2	1	0	beam_20220622-105810
2	2	15	beam_20220622-105811
2	3	15	beam_20220622-105814
2	4	15	beam_20220622-105816
2	5	15	beam_20220622-105819
2	6	0	beam_20220622-105822
2	7	15	beam_20220622-105823
2	8	0	beam_20220622-105826
2	9	15	beam_20220622-105827
2	10	15	beam_20220622-105830
2	11	15	beam_20220622-105832
2	12	15	beam_20220622-105835
2	13	15	beam_20220622-105838
2	14	15	beam_20220622-105841
2	15	15	beam_20220622-105844
2	16	15	beam_20220622-105846
2	17	15	beam_20220622-105849
2	18	15	beam_20220622-105852
2	19	15	beam_20220622-105855
2	20	15	beam_20220622-105857
2	21	0	beam_20220622-105900
2	22	15	beam_20220622-105901
2	23	15	beam_20220622-105904
2	24	15	beam_20220622-105907
2	25	15	beam_20220622-105910
2	26	15	beam_20220622-105912
2	27	15	beam_20220622-105915
2	28	15	beam_20220622-105918
2	29	15	beam_20220622-105921
2	30	15	beam_20220622-105923
2	31	15	beam_20220622-105926
2	32	15	beam_20220622-105929
2	33	15	beam_20220622-105932
2	34	15	beam_20220622-105934
