dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,26,8,107,2155,10.775,1666893866.2987816
1,0,0,4,0,True,26,8,102,2150,10.75,1666893866.2987816
0,1,0,4,0,False,154,8,232,2280,11.4,1666893866.3983016
1,1,0,4,0,True,153,8,229,2277,11.385,1666893866.3988047
0,2,0,4,0,False,25,7,169,1961,9.805,1666893866.4730473
1,2,0,4,0,True,25,7,165,1957,9.785,1666893866.4730473
0,3,0,4,0,False,153,8,152,2200,11.0,1666893866.5443776
1,3,0,4,0,True,153,8,148,2196,10.98,1666893866.5443776
0,4,0,4,0,False,24,8,103,2151,10.755,1666893866.6231449
1,4,0,4,0,True,24,8,98,2146,10.73,1666893866.6241415
0,5,0,4,0,False,152,8,63,2111,10.555,1666893866.684559
1,5,0,4,0,True,152,8,60,2108,10.54,1666893866.684559
0,6,0,4,0,False,23,8,5,2053,10.265,1666893866.775776
1,6,0,4,0,True,23,8,1,2049,10.245,1666893866.775776
0,7,0,4,0,False,151,8,34,2082,10.41,1666893866.841663
1,7,0,4,0,True,151,8,29,2077,10.385,1666893866.8417916
0,8,0,4,0,False,22,8,62,2110,10.55,1666893866.918674
1,8,0,4,0,True,22,8,57,2105,10.525,1666893866.918674
0,9,0,4,0,False,150,8,134,2182,10.91,1666893866.9960854
1,9,0,4,0,True,150,8,131,2179,10.895,1666893866.9960854
0,10,0,4,0,False,21,8,234,2282,11.41,1666893867.0900562
1,10,0,4,0,True,21,8,231,2279,11.395,1666893867.0903199
0,11,0,4,0,False,149,8,90,2138,10.69,1666893867.1649199
1,11,0,4,0,True,149,8,85,2133,10.665,1666893867.1649199
0,12,0,4,0,False,21,8,100,2148,10.74,1666893867.2409384
1,12,0,4,0,True,20,8,96,2144,10.72,1666893867.2409997
0,13,0,4,0,False,148,8,29,2077,10.385,1666893867.3021472
1,13,0,4,0,True,148,8,25,2073,10.365,1666893867.3021472
0,14,0,4,0,False,20,8,61,2109,10.545,1666893867.3949118
1,14,0,4,0,True,20,8,57,2105,10.525,1666893867.395234
0,15,0,4,0,False,147,8,85,2133,10.665,1666893867.4560714
1,15,0,4,0,True,147,8,81,2129,10.645,1666893867.4560714
0,16,0,4,0,False,19,8,147,2195,10.975,1666893867.5490704
1,16,0,4,0,True,19,8,142,2190,10.95,1666893867.5490704
0,17,0,4,0,False,146,8,118,2166,10.83,1666893867.6099076
1,17,0,4,0,True,146,8,115,2163,10.815,1666893867.6099076
0,18,0,4,0,False,18,8,62,2110,10.55,1666893867.702201
1,18,0,4,0,True,18,8,57,2105,10.525,1666893867.702201
0,19,0,4,0,False,145,8,132,2180,10.9,1666893867.766343
1,19,0,4,0,True,145,8,128,2176,10.88,1666893867.766343
0,20,0,4,0,False,17,8,43,2091,10.455,1666893867.8618135
1,20,0,4,0,True,17,8,39,2087,10.435,1666893867.8618135
0,21,0,4,0,False,145,8,124,2172,10.86,1666893867.9243786
1,21,0,4,0,True,144,8,120,2168,10.84,1666893867.9243786
0,22,0,4,0,False,16,8,78,2126,10.63,1666893868.0231707
1,22,0,4,0,True,16,8,74,2122,10.61,1666893868.0241635
0,23,0,4,0,False,144,8,135,2183,10.915,1666893868.0946789
1,23,0,4,0,True,144,8,132,2180,10.9,1666893868.0946789
0,24,0,4,0,False,15,8,28,2076,10.38,1666893868.172174
1,24,0,4,0,True,15,8,24,2072,10.36,1666893868.172174
0,25,0,4,0,False,143,8,184,2232,11.16,1666893868.2344635
1,25,0,4,0,True,143,8,180,2228,11.14,1666893868.2344635
0,26,0,4,0,False,14,8,158,2206,11.03,1666893868.312345
1,26,0,4,0,True,14,8,154,2202,11.01,1666893868.312345
0,27,0,4,0,False,142,8,102,2150,10.75,1666893868.4039109
1,27,0,4,0,True,142,8,99,2147,10.735,1666893868.4039109
