dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,251,7,200,1992,19.92,1661274427.468189
1,0,0,4,0,True,251,7,228,2020,20.2,1661274427.468189
0,1,0,4,0,False,123,7,204,1996,19.96,1661274427.546246
1,1,0,4,0,True,122,7,232,2024,20.24,1661274427.546246
0,2,0,4,0,False,250,7,131,1923,19.23,1661274427.6097858
1,2,0,4,0,True,250,7,157,1949,19.49,1661274427.6097858
0,3,0,4,0,False,122,8,47,2095,20.95,1661274427.702072
1,3,0,4,0,True,121,8,74,2122,21.22,1661274427.702072
0,4,0,4,0,False,249,7,80,1872,18.72,1661274427.7635534
1,4,0,4,0,True,249,7,106,1898,18.98,1661274427.7635534
0,5,0,4,0,False,121,7,73,1865,18.65,1661274427.8578646
1,5,0,4,0,True,120,7,101,1893,18.93,1661274427.8578646
0,6,0,4,0,False,248,7,231,2023,20.23,1661274427.9340403
1,6,0,4,0,True,248,8,3,2051,20.51,1661274427.9340403
0,7,0,4,0,False,120,7,182,1974,19.74,1661274428.0192444
1,7,0,4,0,True,120,7,212,2004,20.04,1661274428.0202568
0,8,0,4,0,False,247,7,254,2046,20.46,1661274428.091604
1,8,0,4,0,True,247,8,24,2072,20.72,1661274428.091604
0,9,0,4,0,False,119,8,24,2072,20.72,1661274428.151302
1,9,0,4,0,True,119,8,51,2099,20.99,1661274428.151302
0,10,0,4,0,False,247,8,99,2147,21.47,1661274428.243409
1,10,0,4,0,True,246,8,126,2174,21.74,1661274428.243409
0,11,0,4,0,False,118,8,43,2091,20.91,1661274428.3231971
1,11,0,4,0,True,118,8,72,2120,21.2,1661274428.3231971
0,12,0,4,0,False,246,7,255,2047,20.47,1661274428.384191
1,12,0,4,0,True,245,8,26,2074,20.74,1661274428.384191
0,13,0,4,0,False,117,7,246,2038,20.38,1661274428.4765224
1,13,0,4,0,True,117,8,17,2065,20.65,1661274428.4765224
0,14,0,4,0,False,245,7,231,2023,20.23,1661274428.5551221
