Col	Row	Count	Time
17	1	0	beam_20220511-235908
17	2	0	beam_20220511-235912
17	3	0	beam_20220511-235916
17	4	0	beam_20220511-235920
17	5	0	beam_20220511-235924
17	6	0	beam_20220511-235928
17	7	0	beam_20220511-235932
17	8	0	beam_20220511-235936
17	9	500	beam_20220511-235941
17	10	20	beam_20220512-000614
17	11	0	beam_20220512-000634
17	12	0	beam_20220512-000638
17	13	0	beam_20220512-000642
17	14	54	beam_20220512-000646
17	15	0	beam_20220512-000732
17	16	0	beam_20220512-000736
17	17	0	beam_20220512-000740
17	18	500	beam_20220512-000745
17	19	0	beam_20220512-001418
17	20	16	beam_20220512-001422
17	21	1	beam_20220512-001439
17	22	0	beam_20220512-001444
17	23	0	beam_20220512-001448
17	24	0	beam_20220512-001452
17	25	0	beam_20220512-001456
17	26	0	beam_20220512-001500
17	27	0	beam_20220512-001504
17	28	0	beam_20220512-001509
17	29	0	beam_20220512-001513
17	30	0	beam_20220512-001517
17	31	500	beam_20220512-001521
17	32	0	beam_20220512-002154
17	33	0	beam_20220512-002158
17	34	5	beam_20220512-002202
