Col	Row	Count	Time
14	0	0	beam_20220511-223604
14	1	0	beam_20220511-223608
14	2	0	beam_20220511-223612
14	3	0	beam_20220511-223616
14	4	0	beam_20220511-223621
14	5	0	beam_20220511-223625
14	6	0	beam_20220511-223629
14	7	0	beam_20220511-223633
14	8	0	beam_20220511-223637
14	9	0	beam_20220511-223641
14	10	0	beam_20220511-223645
14	11	0	beam_20220511-223649
14	12	0	beam_20220511-223654
14	13	0	beam_20220511-223658
14	14	0	beam_20220511-223702
14	15	500	beam_20220511-223706
14	16	282	beam_20220511-224340
14	17	0	beam_20220511-224724
14	18	0	beam_20220511-224728
14	19	42	beam_20220511-224732
14	20	0	beam_20220511-224809
14	21	2	beam_20220511-224813
14	22	0	beam_20220511-224819
14	23	0	beam_20220511-224823
14	24	0	beam_20220511-224827
14	25	3	beam_20220511-224831
14	26	500	beam_20220511-224837
14	27	0	beam_20220511-225511
14	28	0	beam_20220511-225515
14	29	0	beam_20220511-225519
14	30	0	beam_20220511-225523
14	31	0	beam_20220511-225527
14	32	0	beam_20220511-225531
14	33	500	beam_20220511-225535
14	34	0	beam_20220511-230209
